DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Naogaon,Manda,123245,RAMNAGAR HIGH SCHOOL,RAMNAGAR,RAMNAGAR,1713703225,PRIVATE,Yes
Naogaon,Manda,123246,GOPALPUR CHALKGORI HIGH SCHOOL,GOPALPUR,PANSHURIA,1725146328,PRIVATE,Yes
Naogaon,Manda,123247,CHAK UMED HIGH SCHOOL,CHAK UMED,RAMNAGAR,1710874081,PRIVATE,Yes
Naogaon,Manda,123248,MOSIDPUR HIGH SCHOOL,MOSIDPUR,RAMGAON,1764013355,PRIVATE,Yes
Naogaon,Manda,123249,CHALK ROGHUNATH HIGH SCHOOL,CHALK ROGHUNATH,RAMNAGAR,1721032546,PRIVATE,No
Naogaon,Manda,123250,CHAKKAMDEB GIRLS HIGH SCHOOL,CHAKKAMDEB,CHAK SHAILA HAT,1720616177,PRIVATE,Yes
Naogaon,Manda,123251,MAINAM SECONDARY GIRLS SCHOOL,MAINAM,MAINAM,1714216946,PRIVATE,Yes
Naogaon,Manda,123253,PACHIM DURGAPUR JUNIUR HIGH SCHOOL,PACHMDURGAPUR,CHALKSHAILLAHAT,1711412071,PRIVATE,Yes
Naogaon,Manda,123254,LALPUKURIA  GIRLS HIGH SCHOOL,JAMDAI,BAIDYOPUR,1731607410,PRIVATE,Yes
Naogaon,Manda,123255,KASHAB MANDOL PARA J.R GIRLS SCHOOL,KASHAB,KASHAB,1729569828,PRIVATE,Yes
Naogaon,Manda,123257,KANSHOPARA  HIGH SCHOOL,KANSHOPARA,NAPITPARA,1725195795,PRIVATE,Yes
Naogaon,Manda,123258,PANGAR BANGA  HIGH  SCHOOL,Panjarbhanga,Panjarbhanga,1309123258,PRIVATE,Yes
Naogaon,Manda,123259,ENAYET PUR IDEAL HIGH SCHOOL,ENAYET PUR,GOODGARI,1715210331,PRIVATE,No
Naogaon,Manda,123260,MAHANAGAR SECONDARY GIRLS SCHOOL,MAHANAGAR,BHARSO,1721994835,PRIVATE,Yes
Naogaon,Manda,123261,CHHOTOMULLUK GIRLS HIGH SCHOOL,CHHATAMULLUK,KALIGRAM,1739027982,PRIVATE,Yes
Naogaon,Manda,123262,G. S. GIRLS HIGH SCHOOL,GANESHPUR,SATIHAT,1710649840,PRIVATE,Yes
Naogaon,Manda,123263,SHAMPUR JUNIOR SCHOOL,SHAMPUR,TENTULIA,1724774297,PRIVATE,No
Naogaon,Manda,123264,BIDDA MADHURY SHYKHATAN JUNIOR GIRLS HIGH SCHOOL,PUJAGHATI,GOTGARI,1732990396,PRIVATE,Yes
Naogaon,Manda,123265,JOTBAZAR ADDARSAO GIRLS HIGH SCHOOL,NURULLABAD,JOTBAZAR,1714715231,PRIVATE,Yes
Naogaon,Manda,123266,MUKTIJUDDHA MEMORIAL  GIRLS HIGH SCHOOL,HAZI GOBINDAPUR,KUSUMBA,1718839816,PRIVATE,Yes
Naogaon,Manda,123268,ANDHARIA PARA JUNIOR GIRLS SCFHOOL,ANDHARIA PARA,CHAKULI,1746333003,PRIVATE,No
Naogaon,Manda,123269,CHAKKESHAB JUNIOR ADARSHA GIRLS SCHOOL,CHAKKESHAB,BALU BAZAR,1718737669,PRIVATE,No
Naogaon,Manda,123270,CHAK CHAMPOK CHHOTO JUNIOR GIRLS SCHOOL,CHAK CHAMPOK CHHOT,CHAKULI,1726085880,PRIVATE,Yes
Naogaon,Manda,136287,BAILSING JUNIOR GIRLS SCHOOL,BAILSING,BAIDYAPUR,1713769187,PRIVATE,No
Naogaon,Mahadebpur,123327,BHARADUBA AKTER HAMID SIDDIQEE HIGH SCHOOL,MOMINPUR,PAHARPUR,1309123327,PRIVATE,Yes
Naogaon,Mahadebpur,123328,JAHANGIRPUR  MODEL  HIGH SCHOOL,MAHADEBPUR,MAHADEBPUR,1309123328,PRIVATE,Yes
Naogaon,Mahadebpur,123329,HAMID PUR JIGATOLA M. L. HIGH SCHOOL,HAMIDPUR,PAHARPUR,1714838260,PRIVATE,Yes
Naogaon,Mahadebpur,123330,MOHADEBPUR SARBA MONGALA PILOT HIGH SCHOOL,MOHADEBPUR,MOHADEBPUR,1728051211,PRIVATE,Yes
Naogaon,Mahadebpur,123331,JANTIGRAM T.A.HIGH SCHOOL,BISHNUPUR,JOANPUR,1309123331,PRIVATE,Yes
Naogaon,Mahadebpur,123332,CHANDASH M.S. HIGH SCHOOL,CHANDASH,CHANDASH,1309123332,PRIVATE,Yes
Naogaon,Mahadebpur,123333,BAGDOBE HIGH SCHOOL,BAGDOBE,CHANDASH,1309123333,PRIVATE,Yes
Naogaon,Mahadebpur,123334,KALU SHAHAR HIGH SCHOOL,KALUSHAHAR,SUJAIL HAT,1309123334,PRIVATE,Yes
Naogaon,Mahadebpur,123335,DHANJAIL HIGH SCHOOL,DHANJAIL,MOHESHPUR,1715378596,PRIVATE,Yes
Naogaon,Mahadebpur,123336,RAIGAON  HIGH  SCHOOL,RAIGAON,RAIGAON,1309123336,PRIVATE,Yes
Naogaon,Mahadebpur,123337,MOHISH BATHAN HIGH SCHOOL,MOHISH BATHAN,MOHISBATHAN,1309123337,PRIVATE,Yes
Naogaon,Mahadebpur,123338,SARASWATI PUR  HIGH SCHOOL,SARASWATIPUR,SARASWATIPUR,1309123338,PRIVATE,Yes
Naogaon,Mahadebpur,123339,JOYPUR DANGAPARA HIGH SCHOOL,JOYPUR,KHAJUR,1747786894,PRIVATE,Yes
Naogaon,Mahadebpur,123340,JOANPUR  B L HIGH SCHOOL,JOANPUR,JOANPUR,1309123340,PRIVATE,Yes
Naogaon,Mahadebpur,123342,HAT CHAK GOURI HIGH SCHOOL,GOALBARI,HAT CHAKGOUTI,1309123342,PRIVATE,Yes
Naogaon,Mahadebpur,123343,KRISNA GOPALPUR DWI-MUKHI HIGH SCHOOL,KRISNA GOPALPUR,SATIHAT,1309123343,PRIVATE,Yes
Naogaon,Mahadebpur,123344,SHALBARI HIGH SCHOOL,SHALBARI,FATEPUR MADRASHA,1725788959,PRIVATE,Yes
Naogaon,Mahadebpur,123345,DAUL BARBAKPUR HIGH SCHOOL,BARBAKPUR,BAR BAKPUR,1309123345,PRIVATE,Yes
Naogaon,Mahadebpur,123346,SHIBGANJ M.L.HIGH SCHOOL,SHIBGANJ,DARIAPUR,1309123346,PRIVATE,Yes
Naogaon,Mahadebpur,123347,GANGARAM PUR HIGH SCHOOL,GOPINATHPUR,DARIAPUR,1309123347,PRIVATE,Yes
Naogaon,Mahadebpur,123348,BAKAPUR HIGH SCHOOL,BAKAPUR,MAHADEBPUR,1309123348,PRIVATE,Yes
Naogaon,Mahadebpur,123349,KHANPUR HAZI DHANEJ UDDIN HIGH SCHOOL,KHANPUR,PIRGANJ HAT,1309123349,PRIVATE,Yes
Naogaon,Mahadebpur,123350,MOHINAGAR HIGH SCHOOL,MOHINAGAR,SUJAIL HAT,1309123350,PRIVATE,Yes
Naogaon,Mahadebpur,123351,UTTAR GRAM B/L HIGH SCHOOL,UTTAR GRAM,UTTARGRAM,1309123351,PRIVATE,Yes
Naogaon,Mahadebpur,123352,GAHALI  BI LATERAL HIGH SCHOOL,GAHALI, GAHALI MORE,1309123352,PRIVATE,Yes
Naogaon,Mahadebpur,123353,DEBARPUR D.N.G HIGH SCHOOL,DEBARPUR,PIRGANJ HAT,1309123353,PRIVATE,Yes
Naogaon,Mahadebpur,123354,BILCHARA R. C. P. HIGH SCHOOL,BILCHARA,SUJAIL HAT,1728935719,PRIVATE,Yes
Naogaon,Mahadebpur,123355,PANTHAKATA HIGH SCHOOL,PANTHAKATA,PANTHAKATA,1309123355,PRIVATE,Yes
Naogaon,Mahadebpur,123356,KHAJUR U.P. HIGH SCHOOL,KHAJUR,KHAJUR,1309123356,PRIVATE,Yes
Naogaon,Mahadebpur,123357,KURAIL SHERE BANGLA HIGH SCHOOL,KURAIL,ROYGAON,1762336050,PRIVATE,Yes
Naogaon,Mahadebpur,123358,MORTUZAPUR HIGH SCHOOL,MORTUZAPUR,KHAJUR,1738544760,PRIVATE,Yes
Naogaon,Mahadebpur,123359,RASULPUR HIGH SCHOOL,RASULPUR,BALIHAR,1714762493,PRIVATE,Yes
Naogaon,Mahadebpur,123360,PAHARPUR J.N GIRLS HIGH SCHOOL,PAHARPUR,PAHARPUR,1719669736,PRIVATE,Yes
Naogaon,Mahadebpur,123361,KUNJABON BONDAR KARIGORI GIRLS HIGH SCHOOL,KUNJABON,MAHADEBPUR,1736315182,PRIVATE,Yes
Naogaon,Mahadebpur,123362,AKHTER SIDDIQUE GIRLS HIGH SCHOOL,UTTARGRAM,UTTAR GRAM,1719543394,PRIVATE,Yes
Naogaon,Mahadebpur,123363,MATTRI MANGAL JUNIOR GIRLS SCHOOL,RAIPUR,BELKURI,1718625234,PRIVATE,Yes
Naogaon,Mahadebpur,123364,FARMANPUR JUNIOR SCHOOL,FORMANPUR,MOHISHBATHAN,1309123364,PRIVATE,Yes
Naogaon,Mahadebpur,123365,PAHAR PUR JUNIOR  SCHOOL,PAHARPUR,PAHARPUR,1309123365,PRIVATE,Yes
Naogaon,Mahadebpur,123366,MALAHAR GIRLS HIGH SCHOOL,MALAHAR,BELKURI,1309123366,PRIVATE,Yes
Naogaon,Mahadebpur,123367,BAGDOBE JUNIOR GIRLS SCHOOL,BAGHDOB,CHANDASH,1309123367,PRIVATE,No
Naogaon,Mahadebpur,123368,BIL SHIKARY HIGH SCHOOL,BIL SHIKARY,MAHISHBATHAN,1768909502,PRIVATE,Yes
Naogaon,Mahadebpur,123369,BAMONSATA ADARSHA  HIGH SCHOOL,BAMONSATA,UTTAR GRAM,1309123369,PRIVATE,Yes
Naogaon,Mahadebpur,123370,KANCHON GIRLS HIGH  SCHOOL,KANCHON,CHANDAS,1725738295,PRIVATE,Yes
Naogaon,Mahadebpur,123371,CHANDASH  GIRLS HIGH SCHOOL,CHANDASH,CHANDASH,1728586097,PRIVATE,No
Naogaon,Mahadebpur,123372,BORENDRA BIDYA NIKETON HIGH SCHOOL,BAJITPRUR,UTTARGRAM,1309123372,PRIVATE,Yes
Naogaon,Mahadebpur,123373,SHAGRAIL ADARSHA JUNIOR SCHOOL,SHAGRAIL,BELKURI,1309123373,PRIVATE,No
Naogaon,Mahadebpur,123374,CHANDA IDEAL HIGH SCHOOL,ALIPUR,MAHESPUR,1309123374,PRIVATE,Yes
Naogaon,Mahadebpur,123375,MAYGORA JUNIOR SCHOOL,MOYGORA,GOSHNAGAR,1309123375,PRIVATE,No
Naogaon,Mahadebpur,123376,BHALAIN ALTAFUN NESA MEMORIAL  HIGH SCHOOL,BHALAIN,DHARIYAPUR,1309123376,PRIVATE,Yes
Naogaon,Mahadebpur,123377,B. S. JUNIOR GIRLS SCHOOL,BONGRAM,KHAJUR,1309123377,PRIVATE,No
Naogaon,Mahadebpur,134817,DR.AFAJ UDDIN MEMORIAL  JUNIOR  GIRLS SCHOOL,BAMONSATA,UTTARGRAM,1309134817,PRIVATE,No
Naogaon,Mahadebpur,137436,ENAYETPUR GOVT. PRIMARY SCHOOL,ENAYETPUR,ENAYETPUR,1716626853,GOVERNMENT PRIMARY,Yes
Naogaon,Mahadebpur,138687,SONAPUR GOVT PRIMARY SCHOOL,SONAPUR,BALIHER,1309138687,GOVERNMENT PRIMARY,No
Naogaon,Naogaon Sadar,123411,PASCHIM NAOGAON HIGH SCHOOL,CHAK RAMCHANDRA,NAOGAON,1712708884,PRIVATE,Yes
Naogaon,Naogaon Sadar,123412,HAT NAOGAON HIGH SCHOOL,HAT NAOGAON,NAOGAON,1309123412,PRIVATE,Yes
Naogaon,Naogaon Sadar,123413,"NAOGAON ZILLA SCHOOL , NAOGAON",KORNEATION PARA,NAOGAON,1309123413,PUBLIC,No
Naogaon,Naogaon Sadar,123414,CHAK ENAYET HIGH SCHOOL,CHAKENAYET,NAOGAON,1309123414,PRIVATE,Yes
Naogaon,Naogaon Sadar,123415,SAYEM UDDIN MEMORIAL  ACADEMY,CHAKUJIR,RANINAGAR,1713716388,PRIVATE,Yes
Naogaon,Naogaon Sadar,123416,JANAKALYAN MODEL HIGH SCHOOL,CHAKDEV/  3317,NAOGAON,1309123416,PRIVATE,Yes
Naogaon,Naogaon Sadar,123417,NAOGAON P.M.GIRLS HIGH SCHOOL," 3463/UKIL PARA,NAOGAON",NAOGAON,1763392087,PRIVATE,Yes
Naogaon,Naogaon Sadar,123418,NAOGAON CENTRAL GIRLS HIGH SCHOOL,CHAKDEB,NAOGAON,1712397399,PRIVATE,Yes
Naogaon,Naogaon Sadar,123419,NAOGAON GOVT. GIRLS HIGH SCHOOL,KASH NAOGAON,NAOGAON,1309123419,PUBLIC,No
Naogaon,Naogaon Sadar,123420,NAOGAON K.D.GOVT.HIGH SCHOOL,KHAS NAOGAON,NAOGAON,1309123420,PUBLIC,No
Naogaon,Naogaon Sadar,123421,SEEMANTA PUBLIC HIGH SCHOOL,PAR-NAOGAON,NAOGAON SADAR,1711009876,PRIVATE,Yes
Naogaon,Naogaon Sadar,123422,DUBALHATI RAJA HARANATH HIGH SCHOOL,BONGAON,DUBALHATI,1309123422,PRIVATE,Yes
Naogaon,Naogaon Sadar,123424,CHAKLA HIGH SCHOOL,CHAKLA,NAOGAON,1720465860,PRIVATE,Yes
Naogaon,Naogaon Sadar,123425,CHAK ATITHA HIGH SCHOOL,CHAK ATITHA,CHAK ATITHA,1714658758,PRIVATE,Yes
Naogaon,Naogaon Sadar,123426,KIRTIPUR HIGH SCHOOL,"KIRTIPUR, NAOGAON-BADALGACHI",KIRTIPUR,1713773049,PRIVATE,Yes
Naogaon,Naogaon Sadar,123427,PAHARPUR G M HIGH SCHOOL,PAHARPUR,ALEDADPUR,1309123427,PRIVATE,Yes
Naogaon,Naogaon Sadar,123428,TILAKPUR MUSLIM HIGH SCHOOL,TILAKPUR,TILAKPUR,1712150298,PRIVATE,Yes
Naogaon,Naogaon Sadar,123429,SAILGACHI HIGH SCHOOL,SAILGACHI,SAILGACHI,1309123429,PRIVATE,Yes
Naogaon,Naogaon Sadar,123430,ILSHABARI HIGH SCHOOL,ILSHABARI,CHANDIPUR,1734444286,PRIVATE,Yes
Naogaon,Naogaon Sadar,123432, ARJI NAOGAN HIGH SCHOOL,ARJI NAOGAON,ARJI NAOGAON,1309123432,PRIVATE,Yes
Naogaon,Naogaon Sadar,123433,CHUNIAGARI HIGH SCHOOL,CHUNIAGARI,SAILGACHI,1309123433,PRIVATE,Yes
Naogaon,Naogaon Sadar,123434,PAR NAOGAON HIGH SCHOOL,PAR NAOGAON,NAOGAON,1712362342,PRIVATE,Yes
Naogaon,Naogaon Sadar,123435,SARAIL HIGH SCHOOL,SARAIL,SHIKARPUR,1714838959,PRIVATE,Yes
Naogaon,Naogaon Sadar,123436,FATEHPUR 1ST HIGH SCHOOL,FOTPUR NAOGAON,FATEHPUR,1714763863,PRIVATE,Yes
Naogaon,Naogaon Sadar,123437,HASHAI GARI HIGH SCHOOL,HASHAIGARI,SHIKARPUR,1725015644,PRIVATE,Yes
Naogaon,Naogaon Sadar,123438,TAPABON GIRL'S HIGH SCHOOL,HAT NOGAON,NAOGAON,1309123438,PRIVATE,Yes
Naogaon,Naogaon Sadar,123439,CHALKDEB JANAKALYAN NAISHA JUNIOR HIGH SCHOOL,JANAKALLYAN RODE,NAOGAON,1716239770,PRIVATE,Yes
Naogaon,Naogaon Sadar,123440,MALLIKPUR M. M. J.B. PUBLIC HIGH SCHOOL,MALLIKPUR,MOHESHPUR,1719538215,PRIVATE,Yes
Naogaon,Naogaon Sadar,123441, MORSULA GIRLS' HIGH SCHOOL, PARNAOGAON,NAOGAON,1309123441,PRIVATE,Yes
Naogaon,Naogaon Sadar,123442,CHAKPROSAD HIGH SCHOOL,CHAK PROSAD,ARJI NAOGAON,1724661819,PRIVATE,Yes
Naogaon,Naogaon Sadar,123443,BOALIA HIGH SCHOOL,BOALIA,BOALIA,1736900210,PRIVATE,Yes
Naogaon,Naogaon Sadar,123444,BARSHAIL QUAIYUM HIGH SCHOOL,BARSHAIL,BARSAIL,1727836992,PRIVATE,Yes
Naogaon,Naogaon Sadar,123445,BALIHAR BL HIGH SCHOOL,KURMAIL,BALIHAR,1742145460,PRIVATE,Yes
Naogaon,Naogaon Sadar,123446,PIROJPUR BL. HIGH SCHOOL,"PIROJPUR ,  DUBALHATI",DUBALHATI,1309123446,PRIVATE,Yes
Naogaon,Naogaon Sadar,123447,SHIKARPUR JUNIOR HIGH SCHOOL,SHIKARPUR,SHIKARPUR,1714422676,PRIVATE,Yes
Naogaon,Naogaon Sadar,123448,BACHARIGRAM HIGH SCHOOL,BACHARIGRAM,CHAK ATITHA,1309123448,PRIVATE,Yes
Naogaon,Naogaon Sadar,123449,KUSHADANGA HIGH SCHOOL,KUSHADANGA,LAKHAIJANY,1309123449,PRIVATE,Yes
Naogaon,Naogaon Sadar,123450,MOKTERPARA HIGH SCHOOL,MOKTERPARA,BALUBHARA,1309123450,PRIVATE,Yes
Naogaon,Naogaon Sadar,123451,GANG JOAR HIGH SCHOOL,GANG JOAR,CHANDIPUR,1710128710,PRIVATE,Yes
Naogaon,Naogaon Sadar,123452,CHAKPRAN HIGH SCHOOL,CHAKPRAN,ARJEE NAOGAON,1309123452,PRIVATE,No
Naogaon,Naogaon Sadar,123454,NAGAR KUSUMBI (ML) HIGH SCHOOL,NAGARKUSUMBI,TILAKPUR,1719240604,PRIVATE,Yes
Naogaon,Naogaon Sadar,123455,AL-FARUQUE ISLAMI ACADEMY,ROJAKPUR,NAOGAON,1717014048,PRIVATE,Yes
Naogaon,Naogaon Sadar,123456,SHER-E-BANGLA GIRL'S HIGH SCHOOL,SHAHPUR,SANTAHAR,1721897398,PRIVATE,Yes
Naogaon,Naogaon Sadar,123457,BATTALI GIRLS' HIGH SCHOOL,NINDAIN,BHIMPUR,1721033111,PRIVATE,Yes
Naogaon,Naogaon Sadar,123458,KATKHOIR HIGH SCHOOL,KATKHOIR,KATKHOIR,1309123458,PRIVATE,Yes
Naogaon,Naogaon Sadar,123459,SHALUKA HIGH SCHOOL,SHALUKA,NAOGAON,1725741530,PRIVATE,Yes
Naogaon,Naogaon Sadar,123460,SULTANPUR GIRLS HIGH SCHOOL,SULTNAPUR,NAOGAON,1712277710,PRIVATE,Yes
Naogaon,Naogaon Sadar,123461,RAMRAYPUR DIGHERPAR HIGH SCHOOL,RAMRAYPUR,SAILGACHI,1309123461,PRIVATE,Yes
Naogaon,Naogaon Sadar,123462,KHIDIRPUR HIGH SCHOOL,KHIDIRPUR,NAOGAON,1309123462,PRIVATE,Yes
Naogaon,Naogaon Sadar,123463,LASKARPUR HIGH SCHOOL,LASKARPUR,CHANDIPUR,1309123463,PRIVATE,Yes
Naogaon,Naogaon Sadar,123464,IKAR KURI HIGH SCHOOL,IKARKURI,SANTAHAR,1923550710,PRIVATE,Yes
Naogaon,Naogaon Sadar,123465,BHIMPUR JUNIOR GIRL'S SCHOOL,BHIMPUR,BHIMPUR,1712413989,PRIVATE,Yes
Naogaon,Naogaon Sadar,123509,VIMPUR HIGH SCHOOL,VIMPUR,VIMPUR,1726080506,PRIVATE,Yes
Naogaon,Naogaon Sadar,137431,SHIMULIA GOVT. PRIMARY SCHOOL,SHIMULIA,SANTAHAR,1931658231,GOVERNMENT PRIMARY,No
Naogaon,Niamatpur,123423,BHIMPUR HIGH SCHOOL,BHIMPUR,NIAMATPUR,1714524793,PRIVATE,Yes
Naogaon,Niamatpur,123493,RAJAPUR DORGAPARA HIGH SCHOOL,RAJAPUR DORGAPARA,RAMBARI,1724300063,PRIVATE,Yes
Naogaon,Niamatpur,123495,NIAMATPUR BOHUMUKHI GOVT. MODEL HIGH SCHOOL,NIAMATPUR,NIMATPUR,1772893242,PUBLIC,Yes
Naogaon,Niamatpur,123496,BIRJOAN HIGH SCHOOL,BIRJOAN,HAT RAJBARI,1309123496,PRIVATE,Yes
Naogaon,Niamatpur,123497,GUZISAHAR B.L HIGH SCHOOL,GUZISAHAR,BAHDURPUR,1791188150,PRIVATE,Yes
Naogaon,Niamatpur,123498,SHAL BARI BL HIGH SCHOOL,SHAL BARI,RAMBARI,1309123498,PRIVATE,Yes
Naogaon,Niamatpur,123499,KAPASTIA HIGH SCHOOL,KAPASTIA,HAJINAGAR,1309123499,PRIVATE,Yes
Naogaon,Niamatpur,123500,SADAPUR KHARIBARI GIRL'S HIGH SCHOOL,SADAPUR,KHARIBARI HAT,1721768203,PRIVATE,Yes
Naogaon,Niamatpur,123501,GANGORE HIGH SCHOOL,GANGORE,GANGORE,1710245901,PRIVATE,Yes
Naogaon,Niamatpur,123502,BASUDEVPUR B.L. HIGH SCHOOL,BASUDEVPUR,NIAMATPUR,1719597505,PRIVATE,Yes
Naogaon,Niamatpur,123503,JHARUAPARA HIGH SCHOOL,JHARUAPARA,KHRIKA DANGA,1718673947,PRIVATE,Yes
Naogaon,Niamatpur,123504,AMOIL A.M. HIGH SCHOOL,AMOIL,CHATTRA,1718580073,PRIVATE,Yes
Naogaon,Niamatpur,123505,PIRPUR LAXMITARA BHADRANDA HIGH SCHOOL,BHADRANDA,RAMKURA,1718017792,PRIVATE,Yes
Naogaon,Niamatpur,123506,BELGAPUR HIGH SCHOOL,BELGAPUR,HATRAJBARI,1309123506,PRIVATE,Yes
Naogaon,Niamatpur,123507,RASULPUR HIGH SCHOOL,RASULPUR,RASULPUR,1309123507,PRIVATE,Yes
Naogaon,Niamatpur,123508,MALONCHI HIGH SCHOOL,BHATKUNDA,BALUBAZAR,1719022989,PRIVATE,Yes
Naogaon,Niamatpur,123510,BALATOIR HIGH SCHOOL,BALATOIR,BALATOIR,1715439788,PRIVATE,Yes
Naogaon,Niamatpur,123511,PANIHARA HIGH SCHOOL,PANIHARA,PANIHARA,1309123511,PRIVATE,Yes
Naogaon,Niamatpur,123512,DAMPURA HIGH SCHOOL,DAMPURA (KAIKSA),GANGORE,1719864385,PRIVATE,Yes
Naogaon,Niamatpur,123513,NIMDIGHI HIGH SCHOOL,PANIHARA,PANIHARA,1721766642,PRIVATE,Yes
Naogaon,Niamatpur,123514,RAMNAGAR HIGH SCHOOL,RAMNAGAR,CHHATRA,1309123514,PRIVATE,Yes
Naogaon,Niamatpur,123515,CHANDAN NAGAR GIRL'S HIGH SCHOOL,CHANDANNAGAR,CHHATRA,1309123515,PRIVATE,Yes
Naogaon,Niamatpur,123516,SADAPUR KHORIBARI HIGH SCHOOL,SHAMPUR,KHARIBARI HAT,1309123516,PRIVATE,Yes
Naogaon,Niamatpur,123517,C.C.S HIGH SCHOOL,CHUNIAPARA,RAMKURA,1309123517,PRIVATE,Yes
Naogaon,Niamatpur,123518,MAYAMARI T.L.B. HIGH SCHOOL,MAYAMARI,NIAMATPUR,1309123518,PRIVATE,Yes
Naogaon,Niamatpur,123519,BHABANIPUR GIRLS HIGH SCHOOL,BHABANIPUR,BALUBAZAR,1309123519,PRIVATE,Yes
Naogaon,Niamatpur,123520,JONAKI HIGH SCHOOL,JONAKI,RAMGAON,1309123520,PRIVATE,Yes
Naogaon,Niamatpur,123521,MOLLIKPUR GIRLS HIGH SCHOOL,BADMOLLIKPUR,RASULPUR,1710934604,PRIVATE,Yes
Naogaon,Niamatpur,123522,SREE MONTOPUR GIRLS HIGH SCHOOL,SREEMONTOPUR,RAMKURA,1719735462,PRIVATE,Yes
Naogaon,Niamatpur,123523,SOGUNA HIGH SCHOOL,SOGUNA,KHARIKADANGA,1736072461,PRIVATE,Yes
Naogaon,Niamatpur,123524,RAMGAON SHAHAPUR (R.S) HIGH SCHOOL,RAMGAON SHAHAPUR,RAMGAON,1745072990,PRIVATE,Yes
Naogaon,Niamatpur,123525,CHAPRA HIGH SCHOOL,CHAPRA,BHABICHA,1714572258,PRIVATE,Yes
Naogaon,Niamatpur,123526,PAILANPUR HIGH SCHOOL,PAILANPUR,HATRAJBARI,1717043508,PRIVATE,Yes
Naogaon,Niamatpur,123527,B.F.C HIGH SCHOOL,CHOWPUKURIA,NIAMATPUR,1757803700,PRIVATE,No
Naogaon,Niamatpur,123528,BENIPUR IDEAL HIGH SCHOOL,BENIPUR,BAMOIN,1717082670,PRIVATE,Yes
Naogaon,Niamatpur,123529,SANGOIL BORENDRO SECONDARY SCHOOL,SANGOIL,HAJINAGAR,1714560046,PRIVATE,Yes
Naogaon,Niamatpur,123530,BARENDRA ACADEMY  HIGH SCHOOL,DAMPURA,GANGOIR,1718783485,PRIVATE,Yes
Naogaon,Niamatpur,123531,CHHATRA HIGH SCHOOL,CHHATRA,CHHATRA,1718949348,PRIVATE,Yes
Naogaon,Niamatpur,123533,BHATCONDU HIGH SCHOOL,BHATCONDU,BALATOIR,1718822395,PRIVATE,No
Naogaon,Niamatpur,123534,GOKUL PUR JUNIOR GIRLS SCHOOL,GOKUL PUR,BALATOIR,1720263733,PRIVATE,No
Naogaon,Niamatpur,123536,SIBPUR HIGH SCHOOL,SHIBPUR,HAJINAGAR,1721035577,PRIVATE,Yes
Naogaon,Patnitala,123535,BAMOIL HIGH SCHOOL,BAMOIL,BAMOIL,1732990459,PRIVATE,Yes
Naogaon,Patnitala,123568,KANTABARI HIGH SCHOOL,KANTABARI (KANTABARI ROAD),KANTABARI,1738624747,PRIVATE,Yes
Naogaon,Patnitala,123569,NAZIPUR GOVT. MODEL HIGH SCHOOL,"NAZIPUR, HOSPITAL ROAD",PATNITALA,1713762525,PUBLIC,Yes
Naogaon,Patnitala,123570,GANGANPUR HIGH SCHOOL,JAMGRAM,GANGANPUR,1721214052,PRIVATE,Yes
Naogaon,Patnitala,123571,KHIRSHIN S.K. BL. HIGH SCHOOL,KHIRSHIN,GAGANPUR,1741069502,PRIVATE,Yes
Naogaon,Patnitala,123572,AMANTA M.L HIGH SCHOOL,AMANTA,AMANTA,1717142447,PRIVATE,Yes
Naogaon,Patnitala,123573,NAGARGOLA HIGH SCHOOL,NAGARGOLA,NAGARGOLA,1718933099,PRIVATE,Yes
Naogaon,Patnitala,123574,BAT TALI B.L.HIGH SCHOOL,BATTALI,SHAYMPUR,1721207929,PRIVATE,Yes
Naogaon,Patnitala,123575,MANDAIN ABEDIA HIGH MADRASAH  CUM HIGH SCHOOL,MANDAIN,MANDAIN,1757954840,PRIVATE,Yes
Naogaon,Patnitala,123576,MALLICKPUR HIGH SCHOOL,MALLICKPUR,MALLIKPUR,1705668121,PRIVATE,Yes
Naogaon,Patnitala,123577,USTI B.S.HIGH SCHOOL,USTI,USTI,1714841953,PRIVATE,Yes
Naogaon,Patnitala,123578,MADHAIL BL HIGH SCHOOL,MADHAIL,MADHUAIL,1309123578,PRIVATE,Yes
Naogaon,Patnitala,123579,PATNITOLA HIGH SCHOOL,PATNITOLA,PATNITALA BAZAR,1716891539,PRIVATE,Yes
Naogaon,Patnitala,123580,SHIBPUR BILETAREL HIGH SCHOOL,SHIBPUR,RASULPUR,1309123580,PRIVATE,Yes
Naogaon,Patnitala,123581,SUBRAJPUR HIGH SCHOOL,SUBRAJPUR,SUBRAJPUR,1724296090,PRIVATE,Yes
Naogaon,Patnitala,123582,KUNDAN BI-LETERAL HIGH SCHOOL,KUNDON,DAHS NAGAR,1714972317,PRIVATE,Yes
Naogaon,Patnitala,123583,SHIMULIA HIGH SCHOOL,SHIMULIA,AMAIR,1721381042,PRIVATE,Yes
Naogaon,Patnitala,123584,CHAKSREEPUR A.M. HIGH SCHOOL,CHAKSREEPUR,RAHMANPUR,1735592295,PRIVATE,Yes
Naogaon,Patnitala,123585,TAKIPUR HIGH SCHOOL,TAKIPUR,BAMAIL,1309123585,PRIVATE,Yes
Naogaon,Patnitala,123586,NAZIPUR GIRLS HIGH SCHOOL,CHANDPUR,PATNITALA,1309123586,PRIVATE,Yes
