DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Barisal,Agailjhara,100350,AGAILJHARA BHEGAI HALDER PUBLIC ACADEMY,AGAILJHARA,AGAILJHARA,1731566097,PRIVATE,Yes
Barisal,Agailjhara,100351,BAHADURPUR HIGH SCHOOL,BAHADURPUR,BAHADURPUR,1717503641,PRIVATE,Yes
Barisal,Agailjhara,100352,MOLLAPARA HIGH SCHOOL,MOLLAPARA,MOLLAPARA,1725498377,PRIVATE,Yes
Barisal,Agailjhara,100354,BASAIL SECONDARY SCHOOL,BORO BASAIL,BARA BASAIL,1733113007,PRIVATE,Yes
Barisal,Agailjhara,100356,SHERAL ML.  HIGH SCHOOL,SHERAL,SHERAL,1709901862,PRIVATE,Yes
Barisal,Agailjhara,100357,RAMANANDERAK  HIGH SCHOOL,RAMANANDER ANK,RAJIHAR,1734664016,PRIVATE,Yes
Barisal,Agailjhara,100358,DUMURIA SECONDARY SCHOOL,DUMURIA,BAKAL,1731618275,PRIVATE,Yes
Barisal,Agailjhara,100359,BARPAIKA SECONDARY SCHOOL,BARPAIKA,BARAPAIKA,1737762371,PRIVATE,Yes
Barisal,Agailjhara,100360,KODALDHOA SECONDARY SCHOOL,KODALDHOA,KODALDHOA,1715671404,PRIVATE,Yes
Barisal,Agailjhara,100361,NAGHIRPAR SECONDARY SCHOOL,NAGHIRPAR,ASKAR,1720320839,PRIVATE,Yes
Barisal,Agailjhara,100363,RAJIHAR SECONDARY SCHOOL,RAJIHAR,RAJIHAR,1790931039,PRIVATE,Yes
Barisal,Agailjhara,100364,BATRA PREMCHAND GIRLS SCHOOL,BATRA,KODAL DHOA,1724321570,PRIVATE,Yes
Barisal,Agailjhara,100365,SAHEBER HAT SECONDARY SCHOOL,MOLLAPARA,MOLLAPARA,1716144246,PRIVATE,Yes
Barisal,Agailjhara,100366,TEMAR MALEKA KHATUN SECONDARY  GIRLS SCHOOL,TEMAR,SERAL,1709901980,PRIVATE,Yes
Barisal,Agailjhara,100367,AHUTI BABRA PUBLIC ACADEMY,AHUTI BATRA,KODAL DHOYA,1309100367,PRIVATE,Yes
Barisal,Agailjhara,100368,KATHIRA ADARSHA BIDDYA NIKETON,KATHIRA,KATHIRA,1720226756,PRIVATE,Yes
Barisal,Agailjhara,100369,JOBARPAR SECONDARY SCHOOL,JOBARPAR,JOBARPAR,1721235826,PRIVATE,Yes
Barisal,Agailjhara,100370,UTTAR SIHIPASHA SECONDARY SCHOOL,UTTAR SIHIPASHA,GAILA,1715350320,PRIVATE,Yes
Barisal,Agailjhara,100371,OICHARMATH HIGH SCHOOL,OICHARMATH,MOLLAPARA,1713957920,PRIVATE,Yes
Barisal,Agailjhara,100372,RANGTA SECONDARY SCHOOL,RANGTA,RAJIHAR,1714250801,PRIVATE,Yes
Barisal,Agailjhara,100373,RATNOPUR SECONDARY SCHOOL,RATNOPUR,MISHRIPARAHAT,1718379581,PRIVATE,Yes
Barisal,Agailjhara,100374,BHALUKSI HIGH SCHOOL ,BHALUKSI,BHALUKSI,1731495577,PRIVATE,Yes
Barisal,Agailjhara,100375,BASAIL  SECONDARY  GIRLS  SCHOOL,BASAIL,BASAIL,1715714293,PRIVATE,Yes
Barisal,Agailjhara,136126,BAGDHA (DASPARA) SESDP MODEL HIGH SCHOOL,BAGDHA,BAGDHA,1710894865,PRIVATE,Yes
Barisal,Agailjhara,138911,BHADRAPARA KARAM ALI SIKDER BIDDYAPITH,GAILA RATHKHOLA ROAD,GAILA,1716294890,PRIVATE,No
Barisal,Babuganj,100388,SYED MOSARAF ROSIDA ACADEMY,Mohesadi,Rahamatpur,1309100388,PRIVATE,Yes
Barisal,Babuganj,100389,PURBA BHUTERDIA  HIGH SCHOOL,PURBA BHUTERDIA,BHRTERDIA,1715882237,PRIVATE,Yes
Barisal,Babuganj,100390,RAHMATPUR SECONDARY SCHOOL,RAHMATPUR,RAHAMTPUR,1309100390,PRIVATE,Yes
Barisal,Babuganj,100391,DEHERGATI I.N. HIGH SCHOOL,DEHERGATI,DEHERGATI,1716721740,PRIVATE,Yes
Barisal,Babuganj,100392,BABUGANJ GOVT. PILOT HIGH SCHOOL,LOHALIYA,BABUGANJ,1309100392,PUBLIC,Yes
Barisal,Babuganj,100393,AGARPUR ALTAF MEMORIAL HIGH SCHOOL,AGARPUR,AGARPUR,1309100393,PRIVATE,Yes
Barisal,Babuganj,100394,CHANDPASHA JR. HIGH SCHOOL,GHOTOKERCHOR,CHANDPASHA,1726164899,PRIVATE,Yes
Barisal,Babuganj,100395,BAILAKHALI HIGH SCHOOL,BAILAKHALI,BAILAKHALI,1710020741,PRIVATE,Yes
Barisal,Babuganj,100396,BHUTERDIA SECONDARY SCHOOL,BHUTERDIA,BHUTERDIA,1777487670,PRIVATE,Yes
Barisal,Babuganj,100397,JAMENA KHATUN SECONDARY SCHOOL,RAKUDIA,RAKUDIA,1716449573,PRIVATE,Yes
Barisal,Babuganj,100398,BAHERCHAR KHUDRAKATI K.K. HIGH SCHOOL,BAHERCHAR KHUDRAKATI,BARIR CHAR KHUDRAKATI,1711961103,PRIVATE,Yes
Barisal,Babuganj,100400,DECREERCHAR ADARSHA JR. HIGH SCHOOL,DECREERCHAR,CHAND PASHA,1717252235,PRIVATE,Yes
Barisal,Babuganj,100401,JAHAPUR SECONDARY SCHOOL,JAHAPUR,JAHAPUR,1721190842,PRIVATE,Yes
Barisal,Babuganj,100402,GRAM BANGLA BIDDUPITH HIGH SCHOOL RAMJANKATI,RAMJANKATI,RAMJANKATHI,1846856706,PRIVATE,Yes
Barisal,Babuganj,100403,MADHAB PASHA GIRLS HIGH SCHOOL,MADHABPASHA,MADHAB PASHA,1725097492,PRIVATE,Yes
Barisal,Babuganj,100404,THAKUR MALLIK SECONDARY SHOOL,THAKUR MALLIK,THAKUR MALLIK,1729653508,PRIVATE,Yes
Barisal,Babuganj,100405,SHAHEED CAPTAIN JAHANGIR HIGH SCHOOL,RAHIMGANJ,BRAMANDIA,1714901374,PRIVATE,Yes
Barisal,Babuganj,100406,AROJI KALIKAPUR SECONDARY SCHOOL,AROJI KALIKAPUR,MIRGANJ,1731490858,PRIVATE,Yes
Barisal,Babuganj,100407,BABUGONJ PILOT GIRL'S SECENDARY SCHOOL,OLANKATHI,BABUGANJ,1787136082,PRIVATE,Yes
Barisal,Babuganj,100409,PURBA CHANDPASHA SECONDARY SCHOOL,GAZIPUR,BAILAKHALI,1716184108,PRIVATE,Yes
Barisal,Babuganj,100410,IDILKATI BAHERCHAR HIGH SCHOOL,IDILKATI,SHIKARPUR,1309100410,PRIVATE,Yes
Barisal,Babuganj,100411,SABUJ BANGLA HIGH SCHOOL,CHAR UTTAR BHUDIA,CHAR UTTAR BHUTARDIA,1726936647,PRIVATE,Yes
Barisal,Babuganj,100412,PASHCHIM BHUTERDIA SECONDARY SCHOOL,PASHCHIM BHUTERDIA,BHUTERDIA,1724763667,PRIVATE,Yes
Barisal,Babuganj,100413,MODDOH BHUTER DIA HIGH SCHOOL,BHUTERDIA,BHUTERDIA,1716044509,PRIVATE,Yes
Barisal,Babuganj,100414,CHANDPASHA UNION PARISHAD  HIGH SCHOOL,CHANDIPUR,LAKUTIA,1736080016,PRIVATE,Yes
Barisal,Babuganj,100415,ACHIA WAJED GIRLS HIGH SCHOOL,KEDARPUR,KEDARPUR,1918049011,PRIVATE,Yes
Barisal,Babuganj,100416,SHISHU NIKETAN  SECONDARY SCHOOL,PANGSHA,BARISAL CADET COLLEGE,1717859361,PRIVATE,Yes
Barisal,Babuganj,100417,RAKUDIA SECONDARY GIRLS SCHOOL,RAKUDIA,RAKUDIA,1714556743,PRIVATE,Yes
Barisal,Babuganj,100418,BAHERCHAR ADARSHA SECONDARY SCHOOL,BAHERCHAR GOSHALKATI,BAHERCHAR KHUDRAKATI,1718460249,PRIVATE,Yes
Barisal,Babuganj,100419,SAHID A. ROBSERNIABAD JUNIOR GIRLS HIGH SCHOOL,RAHAMATPUR,RAHAMATPUR,1727952705,PRIVATE,Yes
Barisal,Babuganj,136838,K B J SESDP MODEL HIGH SCHOOL,NUTON CARBHUTARDIA,CAR UTTAR BHUTARDIA,1716188087,PRIVATE,Yes
Barisal,Babuganj,137479,UTTAR DEHERGOTI  GOVT. PRIMARY SCHOOL,UTTAR DEHERGOTI,DEHERGATI,1719764190,GOVERNMENT PRIMARY,No
Barisal,Bakerganj,100447,SHYAMPUR SECONDARY SCHOOL,SHYAMPUR,SHYAMPUR,1716944506,PRIVATE,Yes
Barisal,Bakerganj,100448,PUIAUTA SECONDARY SCHOOL,BORO BUIAUTA,BARA PUIAUTA,1712676290,PRIVATE,Yes
Barisal,Bakerganj,100449,KAZLAKATI HAFEZ TALUKDER HIGH SCHOOL,UTTAR KAJLAKATI,KAZLAKATI,1782195234,PRIVATE,Yes
Barisal,Bakerganj,100450,SOFORON NESSA GIRLS HIGH SCHOOL,FALAGHAR,KALIGANJ BAZAR,1309100450,PRIVATE,Yes
Barisal,Bakerganj,100451,K.C.K. AZAHAR ALIMIAH SECONDARY SCHOOL,CHONAKHALI,CHUNA KHALI,1733122534,PRIVATE,Yes
Barisal,Bakerganj,100452,BAKERGANJ J.S.U. HIGH SCHOOL,HIGH SCHOOL ROAD,SAHEBGANJ,1735237402,PRIVATE,Yes
Barisal,Bakerganj,100453,GOVT. BAKERGANJ GIRLS HIGH SCHOOL,"347, WARD NO 5,BAKERGONJ POURISAVA",SAHEBGANJ,1716787963,PUBLIC,Yes
Barisal,Bakerganj,100454,ST ALFRED'S HIGH SCHOOL,PADRISHIBPUR,PADRISHIBPUR,17100221328,PRIVATE,Yes
Barisal,Bakerganj,100455,KAMRKAHLI KRISHANSUNDAR HIGH SCHOOL,UTTOR KAJLAKATI,KAMARKHALI,1724772410,PRIVATE,Yes
Barisal,Bakerganj,100456,SHIALGHONIJ.U.M. INSTITUTION,SHIAL GHUNI,SHIALGHUNI,1716629717,PRIVATE,Yes
Barisal,Bakerganj,100457,KALASKATI B.M. ACADEMY,KALASKATI,KALASKATI,1735043078,PRIVATE,Yes
Barisal,Bakerganj,100458,KAKARDHA A.K.M.INSTITUTION,KAKARDAHA,KAKARDHA,1309100458,PRIVATE,Yes
Barisal,Bakerganj,100459,CHARAMADDI W.K. SECONDARY SCHOOL,CHARAMADDI,CHARAMADDI,1725826426,PRIVATE,Yes
Barisal,Bakerganj,100460,D.G.L. HIGH SCHOOL,LUXMI BARDHAN,LUXMI BARDHAN,1765546202,PRIVATE,Yes
Barisal,Bakerganj,100461,GARURIA SCHONDARY SCHOOL,GARURIA,GARURIA,1713797871,PRIVATE,Yes
Barisal,Bakerganj,100462,KAFILA RAMNAGOR HIGH SCHOOL,RAMNAGOR,KAFILA,1716569860,PRIVATE,Yes
Barisal,Bakerganj,100463,DUDHALMOW A.Q.M. HIGH SCHOOL,DUDHALMOW,DASKIN DUDHALMOW,1721430444,PRIVATE,Yes
Barisal,Bakerganj,100464,MAHESHPUR HIGH SCHOOL,MAHESHPUR,MOHESHPUR,1717860245,PRIVATE,Yes
Barisal,Bakerganj,100465,KHAIRABAD SECHONDARY SCHOOL,KHAIRABAD,KHAIRABAD,1728395191,PRIVATE,Yes
Barisal,Bakerganj,100466,HANUA MATIJAN HIGH SCHOOL,HANUA,HANUA,1309100466,PRIVATE,Yes
Barisal,Bakerganj,100467,MACHUAKHALI SHER - E- BANGLA HIGH SCHOOL,MACHUAKHALI,LUXMIPASHA,1715576244,PRIVATE,Yes
Barisal,Bakerganj,100468,KHUDRAKATI A.N.HIGH SCHOOL,KHUDRAKATI,KALASKATI,1716311602,PRIVATE,Yes
Barisal,Bakerganj,100469,DUDHAL ADARSHA HIGH SCHOOL,DUDHAL,DUDHAL MADRASHA,1718721030,PRIVATE,Yes
Barisal,Bakerganj,100470,MUNIR UDDIN AHMED HIGH SCHOOL,LOCHANABAD,KALIGANJ BAZAR,1715586727,PRIVATE,Yes
Barisal,Bakerganj,100471,DAHAPORKATI D.K. HIGH SCHOOL,DHAPORKATI,DHAPORKATI,1309100471,PRIVATE,Yes
Barisal,Bakerganj,100472,DUDHAL UNION HIGH SCHOOL,CHATRA,CHATRA,1309100472,PRIVATE,Yes
Barisal,Bakerganj,100473,DUDHAL KABIRAZ PILKHANADPK HIGH SCHOOL,DUDHAL,DUDHAL MADRASHA,1309100473,PRIVATE,Yes
Barisal,Bakerganj,100474,DARIAL HIGH SCHOOL,DARIAL,DARIAL,1716503339,PRIVATE,Yes
Barisal,Bakerganj,100475,AFALKATI J. A. HIGH SCHOOL,AFALKATI,AFALKATI,1712391585,PRIVATE,Yes
Barisal,Bakerganj,100476,BOALIA J.M.SECONDARY SCHOOL,BOALIA BAZER,BOALIA,1309100476,PRIVATE,Yes
Barisal,Bakerganj,100477,CHARADI UNION HIGH SCHOOL,CHARADI,RANIR HAT,1739080112,PRIVATE,Yes
Barisal,Bakerganj,100478,RUPER JHORJUNIOR HIGH SCHOOL,RUPER JHOR,MOHESPUR,1309100478,PRIVATE,Yes
Barisal,Bakerganj,100479,CHAMTA KRISHNANAGAR HIGH SCHOOL,CHAMTA,CHAMTA,1725962224,PRIVATE,Yes
Barisal,Bakerganj,100480,CHAR SAMASDI BALIGRAM HIGH SCHOOL,CHAR SAMASDI BALIGRAM,KATHIPARA,1309100480,PRIVATE,Yes
Barisal,Bakerganj,100481,SHIBPUR PUBLIC HIGH SCHOOL,PADRI SHIBPUR,PADRI SHIBPUR,1309100481,PRIVATE,Yes
Barisal,Bakerganj,100482,WEST CHARAMADDI HIGH SCHOOL,WEST CHARAMADDI,CHARAMADDI,1309100482,PRIVATE,Yes
Barisal,Bakerganj,100483,ISAPURA HIGH SCHOOL,ISAPURA,BHATSALA,1309100483,PRIVATE,Yes
Barisal,Bakerganj,100484,NIAMOTI ADARSHA HIGH SCHOOL,NIAMOTI,NIAMOTI,1309100484,PRIVATE,Yes
Barisal,Bakerganj,100485,KALASKATI GIRLS HIGH SCHOOL,KALASKATI,KALASKATHI,1309100485,PRIVATE,Yes
Barisal,Bakerganj,100486,DUDHALMOW JUNIOR GIRLS HIGH SCHOOL,DUDHAL MOW,DUDHAL MOW (SOUTH),1718829373,PRIVATE,Yes
Barisal,Bakerganj,100487,DUHALMOW ADARSHA JUNIOR GIRLS HIGH SCHOOL,DUHALMOW,DUDHALMOW DASKIN,1754489157,PRIVATE,Yes
Barisal,Bakerganj,100488,AULIPUR HIGH SCHOOL,AULIAPUR,SAHEBGANJ,1718728412,PRIVATE,Yes
Barisal,Bakerganj,100489,ROGHUNATHPUR SONER BANGLA HIGH SCHOOL,ROGHUNATHPUR,RAGUNATHPUR,1712764084,PRIVATE,Yes
Barisal,Bakerganj,100490,CHOTO RAGHUNATHPUR HIGH SCHOOL,CHOTO RAGHUNATHPUR,FORKANIA,1714900145,PRIVATE,Yes
Barisal,Bakerganj,100491,KATADIA SECONDARY SCHOOL,KATADIA,CHARAMODDI,1714968233,PRIVATE,Yes
Barisal,Bakerganj,100493,KRISHNAKATI HIGH SCHOOL,KRISHANAKHATI,KRISHNAKHATI,1309100493,PRIVATE,Yes
Barisal,Bakerganj,100494,DUGAPASHA UNION HIGH SCHOOL,JIRAIL,JIRAIL HAT,1712434882,PRIVATE,Yes
Barisal,Bakerganj,100495,SHER E-BANGLA HIGH SCHOOL,CHARADI,CHARADI,1.3091E+18,PRIVATE,Yes
Barisal,Bakerganj,100496,UTTAMPUR HIGH SCHOOL,UTTAMPUR,UTTAMPUR,1729917118,PRIVATE,Yes
Barisal,Bakerganj,100497,NALUA ABUL KASHEM MOLLA HIGH SCHOOL,MADDYA NALUA,MADDYA NALUA,1716296395,PRIVATE,Yes
Barisal,Bakerganj,100498,LAKSHMIPASHA HIGH SCHOOL,LAXMIPASHA,LAXMIPASHA,1721330310,PRIVATE,Yes
Barisal,Bakerganj,100499,FAZLUL HAQUE HIGH SCHOOL,HALTA,CHARADI,1712940732,PRIVATE,Yes
Barisal,Bakerganj,100500,SHALAHA KHATUN JUNIOR GIRLS SCHOOL,KAFILA,KAFILA,1728285505,PRIVATE,Yes
Barisal,Bakerganj,100501,MADHAYM MOHESH PUR ADARSHA HIGH SCHOOL,MOHESH PUR,MAHESHPUR,1309100501,PRIVATE,Yes
Barisal,Bakerganj,100502,RAGUNATHPUR DESHANTRKATI SAMMILITA HGIH SCHOOL,RAGHUNATHPUR,RAGUNATHPUR,1309100502,PRIVATE,Yes
Barisal,Bakerganj,100503,RAMNAGAR A.R.K JANATA SECHODARY SCHOOL,RAMNAGAR,MOHESPUR,1725947525,PRIVATE,Yes
Barisal,Bakerganj,100504,NAZMUL ALAM SIDDIQUE MODEL HIGH SCHOOL,C.N.B.ROAD,SAHEBGONJ,1716841715,PRIVATE,Yes
Barisal,Bakerganj,100505,WEST KRISHNA NAGOR S.B. JUNIOR GIRLS SCHOOL,WEST KRISHNANAGOR,CHAMTA,1309100505,PRIVATE,Yes
Barisal,Bakerganj,100506,RAMNAGAR JR. GIRS HIGH SCHOOL,RAMNAGAR,KAFILA,1717952447,PRIVATE,Yes
Barisal,Bakerganj,100507,WEST NALUA RABEA BEGUM HIGH SCHOOL,MADDYA NALUA,MADDYA NALUA,1780207090,PRIVATE,Yes
Barisal,Bakerganj,100508,PATKATI SECONDARY SCHOOL,PATKATI,KAKARDHA,1735672588,PRIVATE,Yes
Barisal,Bakerganj,100509,AMINA GIRLS HIGH SCHOOL,MAKIMABAD,BADALPARA,1711024880,PRIVATE,Yes
Barisal,Bakerganj,100510,RAHAMGONJ ADARSHA SECONDARY SCHOOL,RAHAMGONJ,KALIGANJ BAZER,1711038085,PRIVATE,Yes
Barisal,Bakerganj,100511,DINGER HAT UNITED JUNIOR HIGH SCHOOL,DINGER HAT,DINGARHAT,1309100511,PRIVATE,No
Barisal,Bakerganj,100514,KALENGA AMBIA KHATUN SECONDARY GIRLS SCHOOL,KALENGA,KALENGA,1711052268,PRIVATE,Yes
Barisal,Bakerganj,100515,KADAM ALI DEWAN JONIOR GIRLS SCHOOL,BAMNIKATHI,BAMNIKATHI,1759142028,PRIVATE,Yes
Barisal,Bakerganj,100516,GUAKHOLA RABEYA KHATUN SCHOOL,WEST CHARAMADDI,CHAR AMADI,1735916849,PRIVATE,Yes
Barisal,Bakerganj,100517,SOUTH KAZLAKATI JUNIOR GIRLS SCHOOL,SOUTH KAZLAKATI,MATUBBAR HAT,1720829142,PRIVATE,Yes
Barisal,Bakerganj,100518,JAMINA MOHAMMED SECONDARY SCHOOL,LAXMIPASHA,BHARPASHA,1725925891,PRIVATE,Yes
Barisal,Bakerganj,100520,G. P.S.  SECHONDARY SCHOOL,SONDARKATI,GOMA DUDHAL,1725632238,PRIVATE,Yes
Barisal,Bakerganj,130568,AMENA KHATUN JUNIOR GIRL'S HIGH SCHOOL,PADRISHIBPUR,PADRISHIBPUR,1720462386,PRIVATE,Yes
Barisal,Bakerganj,130607,BAKHAR KATI B.I.T. GIRL'S HIGH SCHOOL,BAKHAR KATI,BOALIA,1309130607,PRIVATE,Yes
Barisal,Bakerganj,130617,BOALIA SHAHID ALTAF SUKUR MEMORIAL GIRLS HIGH SCHOOL,BOALIA,BOALIA,1735919515,PRIVATE,Yes
Barisal,Bakerganj,130620,CHARAMADDI FAKHRUNNESA GIRLS HIGH SCHOOL,CHARAMADDI,CHAR AMADDI,1739560115,PRIVATE,Yes
Barisal,Bakerganj,134156,KALENGA K.G.N HIGH SCHOOL,KALENGA,KALENGA,1923642174,PRIVATE,No
Barisal,Bakerganj,135656,ALHAZ A. RASHID MOLLA JAHIMA KHATUN  GIRLS HIGH SCHOOL,SUNDARKATHI,GOMA DUDHAL,1309135656,PRIVATE,No
Barisal,Bakerganj,136739,DUDHAL JOYBANGLA JUNIOR GIRLS SCHOOL,DUDHAL,DUDHAL MADRASAH,1721538919,PRIVATE,No
Barisal,Bakerganj,136794,A. HAKIM JUNIOR HIGH SCHOOL,DAWKATHI,SHYAMPUR,1711349769,PRIVATE,No
Barisal,Bakerganj,136829,KANTA HASAN JUNIOR GIRLS SCHOOL,GARURIA,GARURIA,1819224111,PRIVATE,No
Barisal,Bakerganj,137072,SUMATIBALA JUNIOR SCHOOL,HELENCHA,DINGARHAT,1753383234,PRIVATE,No
Barisal,Bakerganj,137638,KANCHAN SIKDER BIDYANIKETAN JUNIOR SCHOOL,DEULI 797,DINGHARHAT ,1711224622,PRIVATE,No
Barisal,Bakerganj,137897,SOTIKHOLA GOVT. PRIMARY SCHOOL,SOTIKHOLA,CHARAMADDI,1929812196,GOVERNMENT PRIMARY,No
Barisal,Bakerganj,138998,SHEIKH HASINA CANTONMENT PUBLIC SCHOOL AND COLLEGE,LABUKHALI,SHAHEBGANJ,1769073170,PRIVATE,No
Barisal,Banari Para,100602,W.S.M. JUNIOR SECONDARY GIRLS SCHOOL,SHONAHAR,KHALISAKOTA,1712352742,PRIVATE,Yes
Barisal,Banari Para,100603,SHEER-E - BANGLA JUNIOR HIGH SCHOOL,BARO BAITHSAR,CHAKHAR,1714599355,PRIVATE,No
Barisal,Banari Para,100604,CHOWARIPARA HASINA MURSHED GIRL'S HIGH SCHOOL,CHOWARIPARA,SALIA BAKPUR,1729594188,PRIVATE,Yes
Barisal,Banari Para,100605,SYEDKATI UNION JR GIRLS SCHOOL,MOSJID BARI,MOSJID BARI,1718045890,PRIVATE,No
Barisal,Banari Para,100606,BANARIPARA GOVT. UNION INSTITUTION (PILOT),SADAR ROAD,BANARIPARA,1744389402,PUBLIC,Yes
Barisal,Banari Para,100607,CHAKHAR FAZLUL HAQ INSTITUTION,CHAKHAR,CHAKHAR,1717006766,PRIVATE,Yes
Barisal,Banari Para,100608,WAZED MEMORIAL GIRLS HIGH SCHOOL CHAKHAR,COLLEGE ROAD,CHAKHAR,1716195069,PRIVATE,Yes
Barisal,Banari Para,100609,BANARIPARA SECONDARY GIRL'S SCHOOL,"BANARIPARA, WORD NO: 03",BANARIPARA,1714650205,PRIVATE,Yes
Barisal,Banari Para,100610,WEST ILUHER HIGH SCHOOL,ILUHER,MALUHAR,1714551416,PRIVATE,Yes
Barisal,Banari Para,100611,GAVA HIGH SCHOOL,GAVA,GAVA,1715624723,PRIVATE,Yes
Barisal,Banari Para,100612,BAISARI SECONDARY SCHOOL,BAISARI,BAISARI,1725099050,PRIVATE,Yes
Barisal,Banari Para,100613,KHALISHAKOTA HIGH SCHOOL,MADERKATHI,KHALISAKOTA,1711011898,PRIVATE,Yes
Barisal,Banari Para,100614,ILUHER BEHARI LAL ACADEMY,ILUHER,ILUHAR,1718872289,PRIVATE,Yes
Barisal,Banari Para,100615,SALIA  BAKPUR F. H. SECONDARY SCHOOL,SALIA BAKPUR,SALIA BAKPUR,1716409314,PRIVATE,Yes
Barisal,Banari Para,100616,U.B.C. SECONDARY SCHOOL,UMERER PAR,BISARKANDI,1724590078,PRIVATE,Yes
Barisal,Banari Para,100617,BALDIA   MALUHER SECONDARY SCHOOL,MALUHER,MULHAR,1740611499,PRIVATE,Yes
Barisal,Banari Para,100618,MALUHER WAZEDIA SECONDARY SCHOOL,MALUHAR,MALUHAR,1729460585,PRIVATE,Yes
Barisal,Banari Para,100619,CHAULAKATI J.A. ROB SECONDARY SCHOOL,H20,CHAKHAR,1729361971,PRIVATE,Yes
Barisal,Banari Para,100620,TETLA P.G.S. SECONDARY SCHOOL,TETLA,TETLA,1712599911,PRIVATE,Yes
Barisal,Banari Para,100622,SYEDKATHI UNION INSTITUTION SECONDARY SCHOOL,AWAR,AWAR,1716106139,PRIVATE,Yes
Barisal,Banari Para,100623,UTTARKUL SECONDARY SCHOOL,UTTARKUL,UTTARKUL,1718450158,PRIVATE,Yes
Barisal,Banari Para,100624,UNION PRAGATI SECONDARY SCHOOL,UDAYKATI,MALUHAR,1732537815,PRIVATE,Yes
Barisal,Banari Para,100625,PURBA MALUHER JASIMUDDIN SECONDARY SCHOOL,MALUHER,MALUHER,1718571577,PRIVATE,Yes
Barisal,Banari Para,100626,CHOWMOHANA ADARSHA SECONDARY SCHOOL,MARICH BONIA,BISHAR KANDI,1309100626,PRIVATE,Yes
Barisal,Banari Para,100627,AZIZUL HAQUE SECONDARY SCHOOL,BISHARKANDI,BISARKANDI,1716251446,PRIVATE,Yes
Barisal,Banari Para,100628,SYED BAZLUL HAQ SECONDARY SCHOOL,DHARALIA,NAROTTAMPUR,1711230969,PRIVATE,Yes
Barisal,Banari Para,100629,BAISARI SECONDARY GIRLS SCHOOL,BAISARI,BAISARI,1712880182,PRIVATE,Yes
Barisal,Banari Para,100630,AWAR GIRLS SECONDARY SCHOOL,AWAR,AWAR,1726628246,PRIVATE,Yes
Barisal,Banari Para,100631,JABEDPUR SECONDARY SCHOOL,BRAMMON KATI,JABEDPUR,1716253337,PRIVATE,Yes
Barisal,Banari Para,100632,BRAHMAN BARI MALIKANDA JR. SECONDARY SCHOOL,BRAHMAN BARI,AWAR,1761287683,PRIVATE,Yes
Barisal,Banari Para,100633,B.B.S.G. SECONDARY SCHOOL ,GHATAPARA,KHOLISA KOTA,1721329030,PRIVATE,Yes
Barisal,Banari Para,130598,MARICHBUNIA SECONDARY SCHOOL,MARICH BUNIA, BISARKANDI,1719641385,PRIVATE,No
Barisal,Banari Para,130601,DAKSHIN NAZIRPUR HIGH SCHOOL,DAKSHIN NAZIRPURP,BANARIPARA,1712373571,PRIVATE,Yes
Barisal,Banari Para,136860,SAYEDKATI SESDP MODEL HIGH SCHOOL,SAYEDKATI,AWAR,1309136860,PRIVATE,Yes
Barisal,Gaurnadi,100662,NALCHIRA SECONDARY SCHOOL,KANDOPASHA,BASUDEBPARA,1724238516,PRIVATE,Yes
Barisal,Gaurnadi,100663,PINGLAKATI SECONDARY SCHOOL,GARANGAL BORADI,PINGLAKATI,1713957979,PRIVATE,Yes
Barisal,Gaurnadi,100664,KANDO PASHA SECONDARY GIRL'S SCHOOL,KANDOPASHA,KANDAPASHA,1716972989,PRIVATE,Yes
Barisal,Gaurnadi,100666,GOURNADI PILOT GOVT. MODEL HIGH SCHOOL,5225,GOURNADI,1717310835,PUBLIC,Yes
Barisal,Gaurnadi,100667,BARTHE TARA SECONDARY SCHOOL,BARTHI,BARTHI,1714340871,PRIVATE,Yes
Barisal,Gaurnadi,100668,CHANDSHI  ISWAR CHANDRA HIGH SCHOOL,CHANDSHI,CHANDSHI,1738137515,PRIVATE,Yes
Barisal,Gaurnadi,100669,TARKI BONDAR VICTORY SECONDARY SCHOOL,TARKI BONDAR ROAD896,TORKEY BANDAR,1729100558,PRIVATE,Yes
Barisal,Gaurnadi,100670,CHANDRAHER K.R. SHIKKHAYATAN,CHANDRAHER,CHANDRAHER,1714445969,PRIVATE,Yes
Barisal,Gaurnadi,100671,MAHILARA A.N. HIGH SCHOOL,MAHILARA,MAHILARA,1730947134,PRIVATE,Yes
Barisal,Gaurnadi,100672,BATAJORE AK INTITUTION,BATAJORE,BATAJORE,1309100672,PRIVATE,Yes
Barisal,Gaurnadi,100673,SARIKAL SECONDARY SCHOOL,SARIKAL,SARIKAL,1309100673,PRIVATE,Yes
Barisal,Gaurnadi,100674,MEDAKUL B.M.S  INSTITUTION,MEDAKUL,MEDAKUL,1726353891,PRIVATE,Yes
Barisal,Gaurnadi,100675,KHANJAPUR PANGASIA HIGH SCHOOL,KHANJAPUR,KHANZAPUR,1721784240,PRIVATE,Yes
Barisal,Gaurnadi,100676,PURBA HOSNABAD S.K.M SECONDARY SCHOOL,PURBA HOSNABAD,HOSNABAD,1758080980,PRIVATE,Yes
Barisal,Gaurnadi,100677,HOSHNABAD HIGH SCHOOL,HOSHNABAD,NIZAMUDDIN COLLEGE,1923855538,PRIVATE,Yes
