DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Faridpur,Nagarkanda,108878,LASKARDIA ATIQUR RAHMAN HIGH SCHOOL,LASKARDIA,LASKARDIA,1309108878,PRIVATE,Yes
Faridpur,Nagarkanda,108881,FULSUTI ABDUL ALEM CHOWDHURY HIGH SCHOOL,FULSUTI,FULSUTI,1718923059,PRIVATE,No
Faridpur,Nagarkanda,108882,DUTRAHATI JUNIOR HIGH SCHOOL,DUTARAHATI,RAHUTPARA,1715287947,PRIVATE,Yes
Faridpur,Nagarkanda,108883,RAMNAGAR HIGH SCHOOL,RAMNAGAR,KUNJANAGAR,1718990492,PRIVATE,Yes
Faridpur,Nagarkanda,108885,CHARJOSHORDI HAZI ABDUL  MAJID MIA HIGH,CHAR JOSHORDI,BAHARA,1721836165,PRIVATE,Yes
Faridpur,Nagarkanda,108886,SHREE RAMDIA HIGH SCHOOL,SHREERAMDIA,KAZI KORIAL,1714546746,PRIVATE,Yes
Faridpur,Nagarkanda,108888,JADURDIA GIRLS HIGH SCHOOL,JADURDIA,PUKHURIA,1752261720,PRIVATE,Yes
Faridpur,Nagarkanda,138791,SAIFUNNESA RABBANI JUNIOR SCHOOL,GORAIL,SHAKRAIL,1725130806,PRIVATE,No
Faridpur,Sadarpur,108904,CHAR ARIAL KHA JUNIOR HIGH SCHOOL,CHAR ARIAL KHA,CHAR ARIALKHAN HAT,1772806368,PRIVATE,No
Faridpur,Sadarpur,108905,ADVOCATE RATAN ALICHOWDHURY GIRLS HIGH SCHOOL,NOTUN SHAHEBER CHAR,AKOTER CHAR,1715753229,PRIVATE,Yes
Faridpur,Sadarpur,108906,PURBOKANDI HIGH SCHOOL,PURBOKANDI,SHOULDUBI,1711176338,PRIVATE,Yes
Faridpur,Sadarpur,108907,GOVT. BISHWA  ZAKER MONJIL HIGH SCHOOL,SADARPUR,SADARPUR,1716512759,PUBLIC,No
Faridpur,Sadarpur,108908,BAISH RASHI SHIVASUNDARY ACADEMY,BAISH RASHI,BAISH RASHI,1712174417,PRIVATE,Yes
Faridpur,Sadarpur,108909,BEGUM KAZI ZEBUNNESA GOVT. GIRLS HIGH SCHOOL,17 ROSHI,SADARPUR,1309108909,PUBLIC,No
Faridpur,Sadarpur,108910,KRISHNAPUR MADHYAMIK BIDYALAYA,HAT  KRISHNAPUR,HAT KRISHNAPUR,1715800743,PRIVATE,Yes
Faridpur,Sadarpur,108911,AMIRABAD FAZLUL HOQUE PILOT INSTITUTION,AMIRABAD,SADARPUR,1722329294,PRIVATE,Yes
Faridpur,Sadarpur,108912,CHAR NASIR PUR HIGH SCHOOL,CHAR NASIR PUR,CHOWDHURY HAT,1760466252,PRIVATE,Yes
Faridpur,Sadarpur,108914,KHAS CHAR MANAIR JUNIOR HIGH SCHOOL,AMIRKHAR KHANDI,CHAR ARIAL KHAN HAT,1717350420,PRIVATE,Yes
Faridpur,Sadarpur,108915,CHAR CHANDPUR HIGH SCHOOL,CHARCHANDPUR,CHAR CHANDPUR,1724144557,PRIVATE,Yes
Faridpur,Sadarpur,108916,BABUR CHAR HIGH SCHOOL,BABUR CHAR,DHEUAKHALI,1715937078,PRIVATE,Yes
Faridpur,Sadarpur,108917,SHOULDUBI HIGH SCHOOL,SHOULDUBI,SHOULDUBI,1716276033,PRIVATE,Yes
Faridpur,Sadarpur,108918,MOLAMER DANGI HIGH SCHOOL,MOLAMER DANGI,CHAR BISNUPUR,1731673330,PRIVATE,Yes
Faridpur,Sadarpur,108919,33NO DECREERCHAR HIGH SCHOOL,33 NO DECREERCHAR,KARIR HAT,1732156753,PRIVATE,Yes
Faridpur,Sadarpur,108920,CHANDRA PARA SULTANIA HIGH SCHOOL,CHANDRAPARA,CHANDRAPARA,1712482222,PRIVATE,Yes
Faridpur,Sadarpur,108921,BISHNUPUR HIGH SCHOOL,CHAR BISHNUPUR,CHAR BISHNUPUR,1719583370,PRIVATE,Yes
Faridpur,Sadarpur,108922,NAYADANGI HIGH SCHOOL,NAYADANGI,AKOTER CHAR,1715477668,PRIVATE,Yes
Faridpur,Sadarpur,108923,BHASAN CHAR HIGH SCHOOL,CHARCHADPUR VASHAN,CHAR CHANDPUR,1715621366,PRIVATE,Yes
Faridpur,Sadarpur,108924,LOHER TEK HIGH SCHOOL,LOHERTEK,CHAR CHANDPUR,1720532359,PRIVATE,Yes
Faridpur,Sadarpur,108925,CHAR BRAHMANDI  HIGH SCHOOL,CHAR BRAHMANDI,BRAHMANDI,1727352592,PRIVATE,Yes
Faridpur,Sadarpur,108927,JANOSONGO ADARSHA JUNIOR SCHOOL,AKOTER CHAR,AKTEERCHAR,1716424045,PRIVATE,No
Faridpur,Sadarpur,130859,HAKIM NAGAR JUNIOR HIGH SCHOOL,DORBARTEK,BALIAHATI,1734403775,PRIVATE,No
Faridpur,Sadarpur,133721,DHEWKHALI HIGH SCHOOL,HARINA,DHEWKHALI,1712025092,PRIVATE,Yes
Faridpur,Sadarpur,137324,PURBOBHASANCHAR GOVT. PRIMARY SCHOOL,GOFURMATUBBORER DANGI,KAREERHAT,1754727786,GOVERNMENT PRIMARY,No
Faridpur,Shaltha,108857,BIBHAGDI HIGH SCHOOL,BIBHAGDI KANAIPUR MOYENDIA SOROK,NAKULHATI,1721933693,PRIVATE,Yes
Faridpur,Shaltha,108858,MITALI BIDDA NEKATAN,"RAMKANTAPUR ,KANAYPUR MAYNDIYA",BAHIRDIA,1717463859,PRIVATE,Yes
Faridpur,Shaltha,108864,SARHUKDIA HIGH SCHOOL,SARUKDIA HIGH SCHOOL,GAURDIA,1309108864,PRIVATE,Yes
Faridpur,Shaltha,108865,YOUSUFDIA A.A. AND N.U. HIGH SCHOOL,YOUSUFDIA,TUGALDIA,1734734921,PRIVATE,Yes
Faridpur,Shaltha,108867,JOY JHAP HIGH SCHOOL,JOYJHAP,SALTHA BAZER,1714666303,PRIVATE,Yes
Faridpur,Shaltha,108870,BARA KHARDIA HIGH SCHOOL,BARAKHARDIA,FULBARIA HAT,1713539698,PRIVATE,Yes
Faridpur,Shaltha,108874,NARANDIA J.M.HIGH SCHOOL,NARANDIA,MAJHIKANDA,1715869526,PRIVATE,Yes
Faridpur,Shaltha,108875,BAUSHKHALI HIGH SCHOOL,BAUSHKHALI,BAUSHKHALI,1309108875,PRIVATE,Yes
Faridpur,Shaltha,108876,FULBARIA HIGH SCHOOL,FULBARIA- SALTHA SOROK,FULBARIAHAT,1712696523,PRIVATE,Yes
Faridpur,Shaltha,108877,GOTTI HIGH SCHOOL,GOTTI,RAHUT PARA,1732224288,PRIVATE,Yes
Faridpur,Shaltha,108879,ATGHAR HIGH SCHOOL,"ATGHAR,KANAIPUR,ULKANDA",CHANDPUR,1712729837,PRIVATE,Yes
Faridpur,Shaltha,108880,KAGDI MURUTIA ALHAJ M.A.M. HIGH SCHOOL,KAGDI MOYENDIA SOROK,FULBARIA HAT,1715399625,PRIVATE,Yes
Faridpur,Shaltha,108884,SALTHA GOVT. MODEL MADHYMIK VIDDALAYA,SALTHA PATPASAR,SALTHA BAZAR,1718272683,PUBLIC,Yes
Faridpur,Shaltha,108887,JOGARDIA HIGH SCHOOL,JOGARDIA,FULBARIA HAT,1720080725,PRIVATE,Yes
Faridpur,Shaltha,137163,SHINGHOPROTAP GOVT. PRIMARY SCHOOL,SHINGHOPROTAP,GOURDIA,1757994720,GOVERNMENT PRIMARY,No
Faridpur,Shaltha,137606,BARALAXMANDIA SESDP MODEL HIGH SCHOOL,BAROLAXMANDIA,TOGALDIA,1309137606,PRIVATE,Yes
Faridpur,Shaltha,139236,PROFESSOR MIAN LUTFOR RAHMAN ACADEMY,JADUNANDI BAZAR,JADUNANDI,1727741831,PRIVATE,No
Gazipur,Gazipur Sadar,108936,ABDUL MAZID AKAND MEMO. HIGH SCHOOL,BHURULIA,GAZIPUR,1309108936,PRIVATE,Yes
Gazipur,Gazipur Sadar,108938,BAGHER BAZAR HIGH SCHOOL,SHIRIR CHALA,BHABANIPUR,1712289833,PRIVATE,Yes
Gazipur,Gazipur Sadar,108939,DAGARI ADARSHA  HGIH SCHOOL,DAGARI,MIRJAPUR BAZAR,1718918167,PRIVATE,Yes
Gazipur,Gazipur Sadar,108940,PIRUZALI ADARSHA HIGH SCHOOL,PIRUZALI,PIRUJ ALI,1719554662,PRIVATE,Yes
Gazipur,Gazipur Sadar,108942,BAGHIA HIGH SCHOOL,BAGHIA,NILNAGAR,1716787558,PRIVATE,Yes
Gazipur,Gazipur Sadar,108943,ROVER POLLI HIGH SCHOOL,BAHADUR PUR,MIRJAPUR BAZAR,1720132779,PRIVATE,Yes
Gazipur,Gazipur Sadar,108944,MOJLISHPUR HIGH SCHOOL,MOJLISHPUR ,KADDA BAZAR,1811515502,PRIVATE,Yes
Gazipur,Gazipur Sadar,108945,MUDAFA HAZI SAYED ALI HIGH SCHOOL,"MUDAFA,TONGI-VADAM ROAD",NISHAT NAGAR,1716276135,PRIVATE,Yes
Gazipur,Gazipur Sadar,108946,MONNOO TEXTILE MILLS HIGH SCHOOL,MASIMPUR,MONNU NAGAR,1309108946,PRIVATE,No
Gazipur,Gazipur Sadar,108947,HAREZ ALI HIGH SCHOOL,TALTIA,PUBAIL,1309108947,PRIVATE,Yes
Gazipur,Gazipur Sadar,108948,SHARIFPUR ZIASH KHAN HIGH SCHOOL,SHARIFPUR,NATIONAL UNIVERSITY,1918268782,PRIVATE,Yes
Gazipur,Gazipur Sadar,108949,PEROJALI HIGH SCHOOL,PIRUJALI,PIRUJALI,1712416533,PRIVATE,Yes
Gazipur,Gazipur Sadar,108951,T&T ADARSHA HIGH SCHOOL,TELIPARA,CHANDANA,1917055137,PRIVATE,Yes
Gazipur,Gazipur Sadar,108953,BANGABANDHU SHEIKH MUJIBUR RAHMAN AGRICULTURAL UNIVERSITY SCHOOL,à¦¨à¦¾à¦—à¦¾/27,GAZIPUR-1706,1721825002,PRIVATE,Yes
Gazipur,Gazipur Sadar,108954,JOYDEBPUR GOVT. GIRLS HIGH SCHOOL,2 RAJBARI ROAD,GAZIPUR-1700,1868970261,PUBLIC,No
Gazipur,Gazipur Sadar,108955,RANI BILASH MONI  GOVT. BOYS HIGH SCHOOL ,"GAZIPUR CITY CORPORATION, RAJBARI ROAD, GAZIPUR.",GAZIPUR,1309108955,PUBLIC,No
Gazipur,Gazipur Sadar,108956,B. A. R. I. HIGH SCHOOL,B. A. R. I. (CHANDONA),B R  R I,1309108956,PRIVATE,Yes
Gazipur,Gazipur Sadar,108957,GAZIPUR CANTON MENT BOARD HIGH SCHOOL,CHATAR,B.O.F,1716432668,PRIVATE,No
Gazipur,Gazipur Sadar,108958,HATIAB HAZI SAMIR UDDIN HIGH SCHOOL, HATIAB,B O F,1720034644,PRIVATE,Yes
Gazipur,Gazipur Sadar,108959,BANGLADESH RICE RESEARCH INSTITUTE(BRRI) HIGH SCHOOL,GAZIPUR,BRRI,1715332396,PRIVATE,No
Gazipur,Gazipur Sadar,108960,B O F HIGH SCHOOL,B O F,B O F,1769044198,PRIVATE,Yes
Gazipur,Gazipur Sadar,108962,BANGLADESH MACHINE TOOLS FACTORY HIGH SCHOOL,B I D C ROAD CHATTAR, DUET,1309108962,PRIVATE,Yes
Gazipur,Gazipur Sadar,108963,PORABARI SHAH SUFI FASI UDDIN HIGH SCHOOL,PORABARI,EPSA,1717211770,PRIVATE,Yes
Gazipur,Gazipur Sadar,108964,KAZI RAZIA SULTANA GIRLS HIGH SCHOOL,CHA BAGAN,JOYDEBPUR,1715301482,PRIVATE,No
Gazipur,Gazipur Sadar,108965,HARINAL HIGH SCHOOL,HARINAL,GAZIPUR,1713205319,PRIVATE,Yes
Gazipur,Gazipur Sadar,108966,KAMAR JUR YOUSUF ALI HIGH SCHOOL, KAMARJURI ROAD,GACHHA,1715813100,PRIVATE,Yes
Gazipur,Gazipur Sadar,108967,GACHA HIGH SCHOOL,GACHA,GACHHA,1715218253,PRIVATE,Yes
Gazipur,Gazipur Sadar,108968,KONABARI M.A. KUDDUSHIGH SCHOOL,KONABARI,NILNAGAR,1309108968,PRIVATE,Yes
Gazipur,Gazipur Sadar,108969,SECURITY PRINTING CORPORATION HIGH SCHOOL,SPCBL (TAKSHAL),BOF,1718153765,PRIVATE,No
Gazipur,Gazipur Sadar,108970,SHAHEED SMRITY HIGH SCHOOL,WEST JOYDEVPUR,GAZIPUR,1819159127,PRIVATE,Yes
Gazipur,Gazipur Sadar,108971,HAYDARABAD RAMONI KUMAR PAIT HIGH SCHOOL,HAYDARABAD,HYDARABAD MADRASAH,1552443696,PRIVATE,Yes
Gazipur,Gazipur Sadar,108972,BHOWAL BARIA UNION HIGH SCHOOL,BARIA,BHAWAL BARIA,1309108972,PRIVATE,Yes
Gazipur,Gazipur Sadar,108973,PUBAIL HIGH SCHOOL,PUBAIL,PUBAIL,1720637435,PRIVATE,Yes
Gazipur,Gazipur Sadar,108974,G K ADARSHA HIGH SCHOOL,DHIRASRAM,DHIRASRAM,1712619269,PRIVATE,Yes
Gazipur,Gazipur Sadar,108976,KASHIMPUR HIGH SCHOOL,KASHIMPUR,KASHIMPUR,1711582301,PRIVATE,Yes
Gazipur,Gazipur Sadar,108977,BHABANI PUR HIGH SCHOOL,BHABANI PUR,BHABANIPUR,1921229599,PRIVATE,Yes
Gazipur,Gazipur Sadar,108979,NILER PARA HIGH SCHOOL,NILER PARA ,GAZIPUR,1721288055,PRIVATE,Yes
Gazipur,Gazipur Sadar,108980,CHOTO DEWRA AGRANI HIGH SCHOOL,CHOTO DEWRA,GAZIPUR-1700,1712122998,PRIVATE,Yes
Gazipur,Gazipur Sadar,108981,BINDHAN HIGH SCHOOL,BINDHAN,ULUKHOLA,1731950658,PRIVATE,Yes
Gazipur,Gazipur Sadar,108982,BASAN TAIZUDDIN HIGH SCHOOL,"BASON,14 NO WARD,GAZIPUR, CITY CORPORATION.",KADDA BAZAR,1716062356,PRIVATE,Yes
Gazipur,Gazipur Sadar,108983,ATURI ADARSHA HIGH SCHOOL,ATURI,KUMUN,1716946036,PRIVATE,Yes
Gazipur,Gazipur Sadar,108984,KAYER HIGH SCHOOL,BARA KAYER,PUBAIL,1712060301,PRIVATE,Yes
Gazipur,Gazipur Sadar,108985,KAWAL  TIA ZAHIR UDDIN HIGH SCHOOL,KAWALTIA,KAWALTIA,1686773877,PRIVATE,Yes
Gazipur,Gazipur Sadar,108986,CANTONMENT BOARD HIGH SCHOOL,RAJENDRAPUR,RAJENDRAPUR CANT.,1714729457,PRIVATE,No
Gazipur,Gazipur Sadar,108987,B.D.P.SECONDARY SCHOOL,CHATAR,BOF,1309108987,PRIVATE,Yes
Gazipur,Gazipur Sadar,108988,KHAILKUR BADSHA MIAH AGRANI BIDYALAYA,KHAILKUR,K B BAZAR,1817074122,PRIVATE,Yes
Gazipur,Gazipur Sadar,108989,MONIPUR HIGH SCHOOL,MONIPUR HIGH SCHOOL,MONIPUR,1309108989,PRIVATE,Yes
Gazipur,Gazipur Sadar,108990,MAGDUBI ADARSA HIGH SCHOOL,"MAGDUBI, PUBAIL",HAYDARABAD MADRASAH,1716792037,PRIVATE,Yes
Gazipur,Gazipur Sadar,108991,MOFIZ UDDIN KHAN HIGH SCHOOL,CHAPULIA,B O F,1718185844,PRIVATE,Yes
Gazipur,Gazipur Sadar,108993,KALMASWER ROKEYA SMARANI GIRL'S SCHOOL,KALMASWER,NATIONAL UNIVERSITY,1855959996,PRIVATE,Yes
Gazipur,Gazipur Sadar,108994,CHHAYABEETHI SOCIETY HIGH SCHOOL,SOUTH CHHAYABEETHI,GAZIPUR,1309108994,PRIVATE,Yes
Gazipur,Gazipur Sadar,108995,GAZIPUR UMEDA BEGUM GIRLS HIGH SCHOOL,"D- 243/1, HARINAL",JOYDEBPUR,1309108995,PRIVATE,Yes
Gazipur,Gazipur Sadar,108996,B. R. T. C. PUBLIC SCHOOL,TEKNAGAPARA,CHANDONA CHOURASTA,1777681905,PRIVATE,No
Gazipur,Gazipur Sadar,109044,SHAHEED SMRITY HIGH SCHOOL,PURBA AARICHPUR,MANNU NAGAR,1309109044,PRIVATE,Yes
Gazipur,Gazipur Sadar,109047,T&T COLONY ADARSHA HIGH SCHOOL,MORKUN,MUNNA NAGAR,1917517457,PRIVATE,Yes
Gazipur,Gazipur Sadar,109048,KADERIA TEXTAIL MILS ADARSHA HIGH SCHOOL,AUCH PARA,NISHAT NAGAR,1916143793,PRIVATE,Yes
Gazipur,Gazipur Sadar,109049,MAZIDA GOVT. HIGH SCHOOL,ERSHAD NAGAR,ERSHAD NAGAR,1743100363,PUBLIC,No
Gazipur,Gazipur Sadar,109050,SILMOON ABDUL HAKIM MASTER HIGH SCHOOL,SILMOON,T0NGI,1921196677,PRIVATE,Yes
Gazipur,Gazipur Sadar,109052,NOYAGAON MOHAMMAD ABDUL MAJID MIAH HIGH SCHOOL,NOYAGAON,TONGI,1309109052,PRIVATE,Yes
Gazipur,Gazipur Sadar,109054,ASHRAF TEXTILE MILLS HIGH SCHOOL,TONGI VORAN,MANNU NAGAR,1711467185,PRIVATE,Yes
Gazipur,Gazipur Sadar,109055,NISHAT JUTE MILLS ADARSHA BIDYALAY,MACHIM PUR SHAHID SUNDOR ALI ROAD,NISHAT NAGAR,1309109055,PRIVATE,Yes
Gazipur,Gazipur Sadar,109056,OLIMPIA TEXTILE MILLS HIGH SCHOOL,MASIMPUR,MONNO NAGAR,1715374714,PRIVATE,Yes
Gazipur,Gazipur Sadar,130692,DHAKA ENGINERING UNIVERSITY SCHOOL,BHURULIA,DUET,1731139505,PRIVATE,Yes
Gazipur,Gazipur Sadar,130701,DHIRASRAM GRILS HIGH SCHOOL,DHIRASAM,DHIRASHAM,1736375037,PRIVATE,Yes
Gazipur,Gazipur Sadar,130711,GAZIPUR CANTONMENT BOARD GIRLS HIGH SCHOOL,B. O.F,B.O.F,1769044197,PRIVATE,No
Gazipur,Gazipur Sadar,134021,GENUINE RESIDENTIAL HIGH SCHOOL,BAIMAIL,KASEM TAXTILE MILLS,1855918826,PRIVATE,No
Gazipur,Gazipur Sadar,134030,PAGAR MOHAMMAD ALI PATHAN JUNIOR SCHOOL,PAGAR(85 NO.MOHAMMAD ALI PATHAN  ROAD),MONNONAGAR,1715254163,PRIVATE,No
Gazipur,Gazipur Sadar,134031,LANGUAGE HIGH SCHOOL,KHAILKUR (BOGARTEK),NATIONAL UNIVERSITY,1714009389,PRIVATE,No
Gazipur,Gazipur Sadar,134090,JOYNOB NESSA MEMORIAL HIGH SCHOOL,KHAILKUR,NATIONAL UNIVERSITY,1712717837,PRIVATE,No
Gazipur,Gazipur Sadar,134091,HAZI ALMAS ALI JUNIOR HIGH SCHOOL,UTTAR DATTAPARA,ERSHADNAGAR,1727797744,PRIVATE,No
Gazipur,Gazipur Sadar,134092,DATTAPARA NABODIGANTO JUNIOR SCHOOL,DATTAPARA LADUMOLLA ROAD,ERSHADNAGAR,1939738353,PRIVATE,No
Gazipur,Gazipur Sadar,134113,EXCELLENT JUNIOR HIGH SCHOOL,"AUCHPARA, HOLDING-161, MOKTERBARI ROAD.",NISHATNAGAR,1611614615,PRIVATE,No
Gazipur,Gazipur Sadar,134118,MAMDEE MOLLAH HIGH SCHOOL,UTTAR AUCHPARA,NISHATNAGAR,1714388786,PRIVATE,Yes
Gazipur,Gazipur Sadar,134158,KAZI ABU TALEB MODEL ACCADEMY,GARIPURA,ERSHARNAGAR,195552655,PRIVATE,No
Gazipur,Gazipur Sadar,134182,MORININGSUN HIGH SCHOOL,KONABARI,KONABARI,1309134182,PRIVATE,No
Gazipur,Gazipur Sadar,134183,BARANDA MODEL ACADEMY,BARANDA,KASHIMPUR,1711620260,PRIVATE,No
Gazipur,Gazipur Sadar,134206,SABUJ KANAN RESIDENTIAL SCHOOL,PURBA ENAYETPUR,KASHIMPUR,1716802815,PRIVATE,No
Gazipur,Gazipur Sadar,134212,KASHIMPUR MODERN SCHOOL,KASHIMPUR,KASHIMPUR,1974813381,PRIVATE,No
Gazipur,Gazipur Sadar,134234,B M HIGH SCHOOL,"KALMESHAR,HOLDING NO-1143,GAZIPUR CITY CORPORATION",NATINOAL UNIVERSITY,1714365368,PRIVATE,No
Gazipur,Gazipur Sadar,134242,YURIKO ANGEL SCHOOL,HARINACHALA,KONABARI,1987614023,PRIVATE,No
Gazipur,Gazipur Sadar,134256,CONFIDENCE SCHOOL AND COLLEGE,UTTAR AUCHPARA,NISHATNAGAR,1712791143,PRIVATE,No
Gazipur,Gazipur Sadar,134257,MONTAZ UDDIN BHUAIN ACADEMY,"HOLDING# 262, PURBA ARICHPUR",MOONNAGAR,1712188644,PRIVATE,No
Gazipur,Gazipur Sadar,134258,MA SAMAD KHAN MODEL ACADEMY,SATAISH MODINAPARA,SATAISH,1915357701,PRIVATE,No
Gazipur,Gazipur Sadar,134260,PAGAR NOOR MOHAMMAD KHAN JUNIOR SCHOOL,"24, ATAUR RAHMAN KHAN ROAD, PAGAR",MUNOONNAGAR,1716797570,PRIVATE,No
Gazipur,Gazipur Sadar,134261,ASHA MODEL SCHOOL,KHORTAIL,SATAISH,1719744725,PRIVATE,No
Gazipur,Gazipur Sadar,134262,GOLDEN LIFE IDEAL SCHOOL,AUCHPARA MOKTARBARI ROAD,NISHATNAGAR,1926258636,PRIVATE,No
Gazipur,Gazipur Sadar,134274,RENAISSANCE JUNIOR SCHOOL,"43 MADHUMITA ROAD, TONGI-GAZIPUR",MOONNAGAR,1552588246,PRIVATE,No
Gazipur,Gazipur Sadar,134449,TONGI LABORATORY SCHOOL,BARA DEWRA,NISHATNAGAR,1793067400,PRIVATE,No
Gazipur,Gazipur Sadar,134450,JAMAN MEMORIAL ACADEMY,BORO DEWRA,NISHAT NAGAR,1716325756,PRIVATE,No
Gazipur,Gazipur Sadar,134451,M.A MAZID HIGH SCHOOL,JOYBANGLA ROAD,NATIONAL UNIVERSITY,130134451,PRIVATE,No
Gazipur,Gazipur Sadar,134474,WOHAB IDEAL PUBLIC JUNIOR SCHOOL,JANGALIAPARA,B. MIRZAPUR,1713501317,PRIVATE,No
Gazipur,Gazipur Sadar,134476,KHA-PARA BIDYANIKATAN,"AUCHPARA,KHA-PARA ROAD",NISHAT NAGAR,1865045400,PRIVATE,No
Gazipur,Gazipur Sadar,134480,DHUMKETU HIGH SCHOOL,DATTAPARA,ISLAMPUR,1925508116,PRIVATE,No
Gazipur,Gazipur Sadar,134481,HOLY CHILD JUNIOR SCHOOL,CHANDONA,CHANDNA,1775869600,PRIVATE,No
Gazipur,Gazipur Sadar,134486,EMPO ANGELS SCHOOL,DIGHIRCHALA,CHANDANA,1715228495,PRIVATE,No
Gazipur,Gazipur Sadar,134487,HAZI A.GANI MODEL ACADEMY,SHIRIRCHALA,BHABANIPUR,1935917457,PRIVATE,No
Gazipur,Gazipur Sadar,134494,BAGHIA MAMIN UDDIN SARKER ACADEMY,BAGHIA,NILNAGAR,1716345898,PRIVATE,No
Gazipur,Gazipur Sadar,134497,"SHAHEEN SCHOOL,GAZIPUR",D-174/2,GAZIPUR SADAR,1716266727,PRIVATE,No
Gazipur,Gazipur Sadar,134500,"GAZIPUR SHAHEEN CADET ACADEMY , GAZIPUR",F-224 ZORPUKUR,GAZIPUR,1678840541,PRIVATE,No
Gazipur,Gazipur Sadar,134502,HAZI  KASIMUDDIN PUBLIC SCHOOL,DASKIN AUSPARA,NISHAT NAGAR,1713002824,PRIVATE,No
Gazipur,Gazipur Sadar,134512,KAFILUDDIN AHMAD PUBLIC SCHOOL,MAMUNNAGAR,BARABHABANIPUR,1309134512,PRIVATE,No
Gazipur,Gazipur Sadar,134513,KUDDUSNAGAR NOBODIGANTO PUBLIC SCHOOL,KONABARI,KONABARI,1924141414,PRIVATE,No
Gazipur,Gazipur Sadar,134514,GIAS UDDIN SARKER ACADEMY,PANISHAIL,BARABHABANIPUR,1721350666,PRIVATE,No
Gazipur,Gazipur Sadar,134531,MIRA SCHOOL AND COLLEGE,ZAILKHANA ROAD,NILNAGAR,1716614773,PRIVATE,No
Gazipur,Gazipur Sadar,134537,M.M. NEAZ UDDIN HIGH SCHOOL,MEGDHUBI,HAIDARABAD,1712642083,PRIVATE,No
Gazipur,Gazipur Sadar,134569,HATAYKHARI PUBLIC SCHOOL,CHANDONA,CHANDONA,1309134569,PRIVATE,No
Gazipur,Gazipur Sadar,134623,CHILDREN PARK SCHOOL,KALMESHWAR,NATIONAL UNIVERSITY,1718965306,PRIVATE,No
Gazipur,Gazipur Sadar,134657,GAZIPUR PHYSICAL PUBLIC SCHOOL,NAYAPARA,MIRZAPUR,1714324860,PRIVATE,No
Gazipur,Gazipur Sadar,134658,FU-WANG TILES MODEL SCHOOL,BEGUMPUR,BHABANIPUR,1914077393,PRIVATE,No
Gazipur,Gazipur Sadar,134678,AMINUL ISLAM MODEL SCHOOL,DAKHIN SALNA,SALNA BAZAR,1712432627,PRIVATE,No
Gazipur,Gazipur Sadar,134681,MOONLIGHT HIGH SCHOOL,KUNIAPASOR,NATIONAL UNIVERSITY,1911530943,PRIVATE,No
Gazipur,Gazipur Sadar,134682,MOHAMMAD ALI MEMORIAL ACADEMY,MOGARKHAL,NATIONAL UNIVERSITY,1727668454,PRIVATE,No
Gazipur,Gazipur Sadar,134692,ABDUL AWAL BIDYANIKETON,MUDAFA,NISHATNAGAR,1757644050,PRIVATE,No
Gazipur,Gazipur Sadar,134693,SAINT ANTHONYS HIGH SCHOOL,PAGAR,MONNUNAGAR,1712751112,PRIVATE,No
Gazipur,Gazipur Sadar,134694,PAGAR SURJAUDAY CATHOLIC JUNIOR SCHOOL,PAGAR 132,MONNUNAGAR,1712044229,PRIVATE,No
Gazipur,Gazipur Sadar,134697,RISING SUN ACADEMY,"55, YOUNUS ALI SHARKAR ROAD, MODHUMITA, ARICHPUR, ",MONNONAGAR,1866984849,PRIVATE,No
Gazipur,Gazipur Sadar,134705,CAREER LIFE SCHOOL & COLLEGE,"49, HAFIZ UDDIN SARKER ROAD, ISLAMPUR",ISLAMPUR,1732183042,PRIVATE,No
Gazipur,Gazipur Sadar,134710,NEW BLOWN SCHOOL,AUCHPARA,NISHATNAGAR,1865040003,PRIVATE,No
Gazipur,Gazipur Sadar,134713,HORINACHALA IDEAL PUBLIC SCHOOL,HORINACHALA,KONABARI,1720021582,PRIVATE,No
Gazipur,Gazipur Sadar,134717,PROTIVA LITTLE FLOWER SCHOOL,DIGHIRCHALA,CHANDONA,1674177442,PRIVATE,No
Gazipur,Gazipur Sadar,134724,JAHURA BEGUM PRE-CADET AND HIGH SCHOOL,SHOALDUBI,SORDARGOANJ,1720106436,PRIVATE,No
Gazipur,Gazipur Sadar,134725,SHEEN CAAF PRE-CADET AND HIGH SCHOOL,CHACKBORTITEK,BORO BHOBANIPUR,1711685542,PRIVATE,No
Gazipur,Gazipur Sadar,134726,KASHEM SHAZEDA PRE-CADDET AND HIGH SCHOOL,SARDARGONJ,SARDARGANJ,1713547524,PRIVATE,No
Gazipur,Gazipur Sadar,134727,PUBAIL IDEAL HIGH SCHOOL,BOSUGAON,PUBAIL,1963862948,PRIVATE,No
Gazipur,Gazipur Sadar,134729,HOLY PROMISE PUBLIC SCHOOL,KONABARI,NILNAGAR,1712086857,PRIVATE,No
Gazipur,Gazipur Sadar,134730,J I MODERN SCHOOL,AMBAGH,NILNAGAR,1937124139,PRIVATE,No
Gazipur,Gazipur Sadar,134731,AMBAG UNIQUE SCHOOL,AMBAG,NILNAGAR,1919537777,PRIVATE,No
Gazipur,Gazipur Sadar,134732,SALNA LABORATORY SCHOOL,SOUTH SALNA,SALNABAZAR,1913252246,PRIVATE,No
