DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Kushtia,Kushtia Sadar,117737,MIR ABU ABDULL MEMORIAL JUNIOR HIGH SCHOOL,BATTAIL,BISIK,1848350052,PRIVATE,Yes
Kushtia,Kushtia Sadar,117738,JAGATI HIGH SCHOOL,JAGATI,JAGATI,1738862892,PRIVATE,Yes
Kushtia,Kushtia Sadar,117739,LUXMIPUR HASAN BAG SECONDARY GIRLS SCHOOL,LAXMIPUR,IMANPUR,1739868878,PRIVATE,Yes
Kushtia,Kushtia Sadar,117740,PEARPUR SECONDARY HIGH SCHOOL,PEARPUR,IMANPUR,1744267465,PRIVATE,Yes
Kushtia,Kushtia Sadar,117741,KANDARPODIA HIGH SCHOOL,KANDARPODIA,MONOHARDIA,1309117741,PRIVATE,Yes
Kushtia,Kushtia Sadar,117742,MOHINI MOHAN VIDYAPITH,0034-00,MOHINI MILS,1719624226,PRIVATE,Yes
Kushtia,Kushtia Sadar,117743,KUSTIA ZILLA SCHOOL,00-30-00,KUSTIA,1714603030,PUBLIC,No
Kushtia,Kushtia Sadar,117744,HOUSING ESTATE SECONDARY SCHOOL,HOUSING ESTATE,KUSHTIA,1716887474,PRIVATE,Yes
Kushtia,Kushtia Sadar,117745,KALAKAKALI SECONDARY SCHOOL,MUKTIJODHA BAHAUDDIN ROAD,KUSHTIA,1712285192,PRIVATE,Yes
Kushtia,Kushtia Sadar,117746,HOUSING ESTAT GIRLS HIGH SCHOOL,HOUSING  C,KUSHTIA,1787020393,PRIVATE,Yes
Kushtia,Kushtia Sadar,117747,SHIRAJUL HOQUE MUSLIM HIGH SCHOOL,EADGAPARA,KUSHTIA,1719637609,PRIVATE,Yes
Kushtia,Kushtia Sadar,117748,ADARSHA MADHAMIC VIDDALAY KUSHTIA,0197-BARADI,KUSHTIA,1714545340,PRIVATE,Yes
Kushtia,Kushtia Sadar,117749,"SAHITTIK MIR MOSHARRAF HOSSAIN  HIGH SCHOOL,KUSHTIA",COURTPARA,KUSHTIA,1746725757,PRIVATE,Yes
Kushtia,Kushtia Sadar,117750,CHAND SULTANA GIRLS HIGH SCHOOL,"189,190 N.S. ROAD",KUSHTIA,1741159323,PRIVATE,Yes
Kushtia,Kushtia Sadar,117752,MILL PARA GIRL'S HIGH SCHOOL,MOINUDDIN AHMED SHARAK,MOHINI MILLS,1309117752,PRIVATE,Yes
Kushtia,Kushtia Sadar,117753,ARUA PARA GIRLS HGIH SCHOOL KUSTIYA,"089, SB ROAD, ARUAPARA, KUSHTIA",KUSHTIA-7000,1747062286,PRIVATE,Yes
Kushtia,Kushtia Sadar,117755,DINOMONI HIGH SCHOOL,HEMUCHANDRA LAHERI LEN,KUSHTIA,1711039152,PRIVATE,Yes
Kushtia,Kushtia Sadar,117756,ISLAMIC UNIVERSITY LABRATORY SCHOOL AND COLLEGE,ISLAMIC UNIVERSITY,ISLAMIBISWABIDDALAY,1309117756,PRIVATE,No
Kushtia,Kushtia Sadar,117757,HARINARAYANPUR M.L. HIGH SCHOOL,HARINARAYANPUR,HARINARAYANPUR,1724889557,PRIVATE,Yes
Kushtia,Kushtia Sadar,117758,GOSWAMI DURGAPUR M/L HIGH SCHOOL,GOSAIN DURGAPUR,GOSAIN DURGAPUR,1913809689,PRIVATE,Yes
Kushtia,Kushtia Sadar,117759,KUSTIA GOVT. GIRLS HIGH SCHOOL,NS ROAD,KUSTIA,1309117759,PUBLIC,No
Kushtia,Kushtia Sadar,117760,KAMALAPUR  HIGH SCHOOL,KAMALAPUR,KAMALAPUR,1309117760,PRIVATE,Yes
Kushtia,Kushtia Sadar,117761,JAHUDIA   BAZAR  SECONDARY  SCHOOL,JHADUIA,JHAUDIA  MAJPARA,1309117761,PRIVATE,Yes
Kushtia,Kushtia Sadar,117762,KHEJURTOLA PATIKABARI SECONDARY SCHOOL,PATIKABARI,PATIKABARI,1309117762,PRIVATE,Yes
Kushtia,Kushtia Sadar,117763,DURBACHARA SECONDARY SCHOOL,DURBACHARA,DURBACHARA,1719626376,PRIVATE,Yes
Kushtia,Kushtia Sadar,117764,UJAN GRAM SECONDARY SCHOOL,UGANGRAM,UJAN GRAM ,1712664272,PRIVATE,Yes
Kushtia,Kushtia Sadar,117765,ABDALPUR SECONDARY SCHOOL,ABDALPUR,HATIA ABDALPUR,1740547859,PRIVATE,Yes
Kushtia,Kushtia Sadar,117766,KHORD   AIL  CHARA  SECONDARY  SCHOOL,KHOADA AIL CHARA,KHORDA AIL  CHARA,1726033729,PRIVATE,Yes
Kushtia,Kushtia Sadar,117767,DAHAKULA MOHAMMAD SHAHI SECONDARY SCHOOL,DAHAKULA,DAHAKULA,1728452610,PRIVATE,Yes
Kushtia,Kushtia Sadar,117768,SWASTIPUR SECONDARY SCHOOL,SWASTIPUR,SWASTIPUR,1732624236,PRIVATE,Yes
Kushtia,Kushtia Sadar,117769,THE OLD KUSHTIA HIGH SCHOOL,HATAS HARIPUR,HATAS HARIPUR,1718850664,PRIVATE,Yes
Kushtia,Kushtia Sadar,117770,SANKARDIA SECONDARY SCHOOL,SANKARDIA,GOSWAMI DURGAPUR,1721849340,PRIVATE,Yes
Kushtia,Kushtia Sadar,117771,BARADI SECONDARY GIRLS SCHOOL,0045-00,JAGATI,1716852836,PRIVATE,Yes
Kushtia,Kushtia Sadar,117772,SHAHID HASAN FOIZ GIRL'S HGIH SCHOOL,HATOSH HORIPUR,HATASH HARIPUR,1721393051,PRIVATE,Yes
Kushtia,Kushtia Sadar,117773,HARINARAYANPUR GIRL'S HIGH SCHOOL,HARINARAYANPUR,HARINARAYANPUR,1740867468,PRIVATE,Yes
Kushtia,Kushtia Sadar,117774,BARKHADA SECONDARY SCHOOL,BARKHADA,JUGIA,1722470478,PRIVATE,Yes
Kushtia,Kushtia Sadar,117775,KABURHAT HIGH SCHOOL,KABURHAT,JAGATI,1705475434,PRIVATE,Yes
Kushtia,Kushtia Sadar,117776,MADHU PUR  HODIRAN   NESA   SECONDARY SCHOOL,MADHUPUR,IMANPUR,1713902790,PRIVATE,Yes
Kushtia,Kushtia Sadar,117777,CHOURHASH MUKUL SANGHA GIRLS SECONDARY SCHOOL,CHOURHASH 62/1,BISIC,1309117777,PRIVATE,Yes
Kushtia,Kushtia Sadar,117778,"G.K. HIGH SCHOOL,KUSHTIA",THANAPARA,KUSHTIA,1309117778,PRIVATE,Yes
Kushtia,Kushtia Sadar,117779,AIL CHARA HIGH SCHOOL,BARA AIL CHARA/42,PORADAHA,1715169115,PRIVATE,Yes
Kushtia,Kushtia Sadar,117780,BANGSHITALA SHIHID SHMRITI   JUNIOR  SECONDARY SCHOOL,BONGSHITOLA,KAMLAPUR,1731933124,PRIVATE,No
Kushtia,Kushtia Sadar,117781,RANAJITPUR SECONDARY SCHOOL,RANJITPUR,KARIMPUR,1713926323,PRIVATE,Yes
Kushtia,Kushtia Sadar,117782,LAHINI   HIGH  SCHOOL,"120 / DAMDAM ROAD , LAHINI",MOHINI MILLS,1724338302,PRIVATE,Yes
Kushtia,Kushtia Sadar,117783,ALAMPUR SECONDARY GIRLS  SCHOOL,ALAMPUR,ALAMPUR,1736316240,PRIVATE,Yes
Kushtia,Kushtia Sadar,117784,SAYED ALTAF HOSSAIN JUNIOR BOYS HIGH SCHOOL,ALAMPUR,ALAMPUR,1710627926,PRIVATE,No
Kushtia,Kushtia Sadar,117785,ALHAJ A. GHANI SECONDARY SCHOOL,HATIA,HATIA ABDALPUR,1309117785,PRIVATE,Yes
Kushtia,Kushtia Sadar,117786,SHAMPUR  GIRLS SECONDARY SCHOOL,SHAMPUR,DURBACHARA,1718831858,PRIVATE,No
Kushtia,Kushtia Sadar,117787,RADHANAGAR SECONDARY SCHOOL,RADHANAGAR,MONOHARDIA,1911680535,PRIVATE,Yes
Kushtia,Kushtia Sadar,133666,IDEAL  JUNIOR   HIGH   SCHOOL,TAKIAMARA,BARIA,1717744420,PRIVATE,No
Kushtia,Kushtia Sadar,133963,SCHOOL OF LAUREATES INTERNATIONAL,"RCRC STREET, COURTPARA",KUSTIA,1712590261,PRIVATE,No
Kushtia,Kushtia Sadar,134447,"PROTEETI SCHOOL, KUSHTIA"," FULTALA, CHOURHAS, KUSHTIA ",KUSHTIA,1866942001,PRIVATE,No
Kushtia,Kushtia Sadar,134933,KOBI NAZRUL ACADEMY,BARKHADA,BARKHANDA,1716231823,PRIVATE,No
Kushtia,Kushtia Sadar,135024,"MERIT MODEL SCHOOL, KUSHTIA","110 , MAHATABUDDIN ROAD, COARTPARA, KUSHITA",KUSHTIA,1309135024,PRIVATE,No
Kushtia,Kushtia Sadar,135025,EDUCARE IDEAL SCHOOL,"46,KAZI NAZRUL ISLAM ROAD, COURTPARA, KUSHTIA",SADAR,1718007811,PRIVATE,No
Kushtia,Kushtia Sadar,135705,BELGHORIA RAHIMA KHATUN JUNIOR GIRLS SCHOOL,BELGHORIA,SWASTIPUR,1719106302,PRIVATE,No
Kushtia,Kushtia Sadar,135706,ISSLAMI MISSION SCHOOL,THANAPARA,THANAPARA,1742924160,PRIVATE,No
Kushtia,Kushtia Sadar,135709,"ADVENTIST INTERNNTIONAL MISSION SCHOOL, KUSHTIA",8/3 KUSHTIA,KUSHTIA SADAR,1712227453,PRIVATE,No
Kushtia,Kushtia Sadar,135710,"HASAN ZAMAN LALON JUNIOR HIGH SCHOOL, KUSHTIA",ROJAB ALI KHAN ROAD,MOHINI MILLS,1309135710,PRIVATE,No
Kushtia,Kushtia Sadar,135713,IBN SINA KG AND JUNIOR SCHOOL,CHOURHAS,BISIC,1711393764,PRIVATE,No
Kushtia,Kushtia Sadar,137329,86NO. ASANNAGOR GOVT. PRIMARY SCHOOL,ASANNAGAR,MONOHADIA,1718725399,GOVERNMENT PRIMARY,No
Kushtia,Kushtia Sadar,137611,KUSHTIA MISSION JUNIOR HIGH SCHOOL,"162 N.S. ROAD, THANAPARA",KUSHTIA SADAR,1309137611,PRIVATE,No
Kushtia,Kushtia Sadar,138288,COLLECTORATE SCHOOL AND COLLEGE KUSHTIA,KUSHTIA JHENIDHA HIGHWAY,KUSHTIA,1914668591,PRIVATE,No
Kushtia,Kushtia Sadar,139137,HASIB DREAM SCHOOL COLLEGE,"72,  BANKU BIHARI NANDI STREET, AMLAPARA",KUSHTIA,1709992943,PRIVATE,No
Kushtia,Mirpur,117821,NIMTALA SECONDARY SCHOOL,CHOWDUAR,KHAYERPUR,1711197264,PRIVATE,Yes
Kushtia,Mirpur,117822,NAWDA BAHAL BARIA ADORSHA SECONDARY SCHOOL,NAWDABAHA BARIA,BAHAL BARIA,1714907165,PRIVATE,Yes
Kushtia,Mirpur,117823,HALSA MADEHAMIK VIDYALAYA,HALSA BAZAR,HALSA,1718851938,PRIVATE,Yes
Kushtia,Mirpur,117824,CHHATIAN SECONDARY SCHOOL,CHHATIAN,CHHATIAN,1716270844,PRIVATE,Yes
Kushtia,Mirpur,117825,KURIPOLE ADARSHA SECONDARY SCHOOL,339 EBRAHIM SOROK,MIRPUR,1754624800,PRIVATE,Yes
Kushtia,Mirpur,117826,MIRPUR PILOT HIGH SCHOOL,UPAZILA SADAR,MIRPUR,1309117826,PRIVATE,Yes
Kushtia,Mirpur,117828,AMLA SADARPUR SECONDARY SCHOOL,AMLA,AMLA SADARPUR,1768983049,PRIVATE,Yes
Kushtia,Mirpur,117829,MIRPUR GOVT. GIRLS HIGH SCHOOL,MIRPUR,MIRPUR,1309117829,PUBLIC,No
Kushtia,Mirpur,117830,KURSHA  K.N HIGH SCHOOL,KURSHA,KURSHA,1735336456,PRIVATE,Yes
Kushtia,Mirpur,117831,PORADAHA HIGH SCHOOL,PORADAHA,PORADAHA,1937745988,PRIVATE,Yes
Kushtia,Mirpur,117832,ATIGRAM SECONDARY SCHOOL,ATIGRAM,CHHATIAN,1731434566,PRIVATE,Yes
Kushtia,Mirpur,117833,KAKILADAH HIGH SCHOOL,KAKILADAH,ABURI MAGURA,1722637129,PRIVATE,Yes
Kushtia,Mirpur,117834,BAHALBARIA SECONDARY SCHOOL,BAHALBARIA,BAHALBARIA,1722636321,PRIVATE,Yes
Kushtia,Mirpur,117835,CHITHALIA SECONDARY SCHOOL,CHITHALIA,CHITHALIA,1711462811,PRIVATE,Yes
Kushtia,Mirpur,117836,TALBARIYA HIGH SCHOOL,TALBARIA,TALBARIA,1763654638,PRIVATE,Yes
Kushtia,Mirpur,117837,HAZRAHATI UNITED HIGH SCHOOL,HAZRAHATI,HAZRAHATI,1718768584,PRIVATE,Yes
Kushtia,Mirpur,117838,JAHARNARA  SECONDARY GIRLS HIGH SCHOOL,AMLA,AMLA SADARPUR,1309117838,PRIVATE,Yes
Kushtia,Mirpur,117839,MASHAN HIGH SCHOOL,MASHAN,BARUIPARA,1717968142,PRIVATE,Yes
Kushtia,Mirpur,117840,ASHANNAGAR HIGH SCHOOL,ASHANNAGAR,ABURI MAGURA,1774441331,PRIVATE,Yes
Kushtia,Mirpur,117841,MAJIHAT SECONDAY SCHOOL,MAJIHAT,HALSA,1309117841,PRIVATE,Yes
Kushtia,Mirpur,117842,AZAMPUR HIGH SCHOOL,NAWDA AZAMPUR,AMLA SADARPUR,1915222238,PRIVATE,Yes
Kushtia,Mirpur,117843,KHADIMPUR GIRLS HIGH SCHOOL,KHADIMPUR,BAHALBARIA,1721849064,PRIVATE,Yes
Kushtia,Mirpur,117844,BORIA SECONDARY SCHOOL,BORIA 715 BHERAMARA--AMLA ROAD,DHUBAIL,1712714203,PRIVATE,Yes
Kushtia,Mirpur,117845,SHONDAH HIGH SCHOOL,SHONDAH,CHHATIAN,1719919900,PRIVATE,Yes
Kushtia,Mirpur,117846,BALIDAPARA SECONDARY GIRL'S SCHOOL,BALIDAPARA,BARUIPARA,1718102814,PRIVATE,Yes
Kushtia,Mirpur,117847,DHUBAIL HIGH SCOHOOL,DHUBAIL,DHUBAIL,1717748783,PRIVATE,Yes
Kushtia,Mirpur,117848,BURHPARA MITON SECONDARY SCHOOL,BURA PARA,AMLA SADARPUR,1721953630,PRIVATE,Yes
Kushtia,Mirpur,117849,CHATRAGACHA  HIGH SCHOOL,CHATRAGACHA,BAHAL BARIA,1731104038,PRIVATE,Yes
Kushtia,Mirpur,117850,KUSHABARIA CHARPARA SECONDARY SCHOOL,KUSHABARIA,KHAYERPUR,1716711232,PRIVATE,Yes
Kushtia,Mirpur,117851,PORADAHA GIRLS SECONDARY SCHOOL,PORADAHA,PORADAHA,1716984858,PRIVATE,Yes
Kushtia,Mirpur,117852,K.N.B BOYS HIGH SCHOOL,KHADIMPUR,BAHAL BARIA,1752473954,PRIVATE,Yes
Kushtia,Mirpur,117853,PAHARPUR LOXMIPUR HIGH SCHOOL,PAHARPUR,CHITOLIA,1721751840,PRIVATE,Yes
Kushtia,Mirpur,117854,KAMIRHAT GIRLS HIGH SCHOOL, KAMIRHAT,MIRPUR,1712339222,PRIVATE,Yes
Kushtia,Mirpur,117855,MIRPUR JUNIOR SECONDARY BIDDYA NIKETON,819,MIRPUR,1926556232,PRIVATE,No
Kushtia,Mirpur,117856,NOWDAPARA CHOWDUAR SECONDARY GIRLS SCHOOL,NOWDAPARA,MIRPUR,1912081886,PRIVATE,Yes
Kushtia,Mirpur,117857,K.H.N. SECONDARY SCHOOL,HAUSPUR,HALSHA,1724136194,PRIVATE,Yes
Kushtia,Mirpur,117859,K.B.H. HIGH SCHOOL,KATLAMARI,AMLA SADARPUR,1726166505,PRIVATE,Yes
Kushtia,Mirpur,117861,K.M. SECONDARY GIRL'S SCHOOL,KAKILADAHO,ABURI MAGURA,1309117861,PRIVATE,Yes
Kushtia,Mirpur,117862,FULBARIA HIGH SCHOOL,FULBARIA WORD NO 2,MIRPUR,1309117862,PRIVATE,Yes
Kushtia,Mirpur,117863,K.S.S. JUNIOR HIGH SCHOOL,KABARBARIA,HAZRAHATI,1760529737,PRIVATE,No
Kushtia,Mirpur,117865,BHAROL JUNIOR HIGH SCHOOL,BHAROL,PORADAH,1719625616,PRIVATE,No
Kushtia,Mirpur,117866,ATIGRAM JUNIOR GIRLS HIGH SCHOOL,ATIGRAM,CHHATIAN,1719034140,PRIVATE,No
Kushtia,Mirpur,117867,NOWAPARA JUNIOR HIGH SCHOOL,NOWAPARA,MIRPUR,1717163500,PRIVATE,No
Kushtia,Mirpur,117868,A.C. K.  SECONDARY SCHOOL,AZMATPUR,DHUBAIL,1716761061,PRIVATE,No
Kushtia,Mirpur,117869,ANJAN GACHI SECONDARY SCHOOL,ANJAN GACHI,MIRPUR,1727215725,PRIVATE,No
Kushtia,Mirpur,117872,G.M.S  SECONDARY SCHOOL,GOPINATHPUR,PAIKPARA,1712369425,PRIVATE,No
Kushtia,Mirpur,117873,M.M. JUNIOR SECONDARY GIRLS SCHOOL,MOHISAKHOLA,CHITHULIA,1913247019,PRIVATE,No
Kushtia,Mirpur,117874,MIRPUR  GIRL'S HIGH SCHOOL,MIRPUR,MIRPUR,1722226850,PRIVATE,No
Kushtia,Mirpur,117875,TEGHORIA IDEAL JUNIOR HIGH SCHOOL,TEGHORIA,PORADAHA,1731932926,PRIVATE,Yes
Kushtia,Mirpur,117876,L.K.B. JUNIOR HIGH SCHOOL,LAKSHMIDHARDIA,DHUBAIL,1834601214,PRIVATE,No
Kushtia,Mirpur,117877,ABURI MAGURA SECONDARY SCHOOL,ABURI MAGURA,ABURI MAGURA,1722204880,PRIVATE,Yes
Kushtia,Mirpur,117878,HALSA JUNIOR GIRLS HIGH SCHOOL,HALASHA BAZAR,HALSHA,1713922995,PRIVATE,No
Kushtia,Mirpur,131162,KURSHA M. P. I. JUNIOR GIRLS SCHOOL,KURSHA,KURSHA,1725702230,PRIVATE,No
Kushtia,Mirpur,137332,5NO. GOBINDOGUNIA GOVT. PRIMARY SCHOOL,GOBINDOGUNIA,DHUBAIL,1732004694,GOVERNMENT PRIMARY,No
Magura,Magura Sadar,117904,MAGURA GOVT. HIGH SCHOOL,COLLEGE PARA,MAGURA,1716589405,PUBLIC,No
Magura,Magura Sadar,117905,NANDUALI D.U. SECONDARY SCHOOL,NANDUALI,MAGURA HEAD OFFICE,1718050590,PRIVATE,Yes
Magura,Magura Sadar,117906,MAGURA GOVT. GIRLS HIGH SCHOOL,175-176/1 MR  ROAD,MAGURA,1718736086,PUBLIC,No
Magura,Magura Sadar,117908,MAGURA A.G.ACADEMY,96 M.R ROAD,MAGURA ,1716045101,PRIVATE,Yes
Magura,Magura Sadar,117909,ICHAKHADA S.A.M. HIGH SCHOOL,ICHAKHADA,HAZRAPUR,1722572606,PRIVATE,Yes
Magura,Magura Sadar,117910,HAZIPUR SECONDARY SCHOOL,HAZIPUR,HAJIPUR,1717807886,PRIVATE,Yes
Magura,Magura Sadar,117911,GANGNALIA HIGH SCHOOL,GANGNALIA,GANGNALIA,1717086478,PRIVATE,Yes
Magura,Magura Sadar,117913,BEROIL POILITA GIRLS HIGH SCHOOL,BEROIL POLITA,BEROIL PALITA,1724432575,PRIVATE,Yes
Magura,Magura Sadar,117914,PARPALITA P.P.N.C. HIGH SCHOOL,PARPALITA,BEROIL,1719628063,PRIVATE,Yes
Magura,Magura Sadar,117915,LAKSHMIPUR  BAZAR  HIGH SCHOOL,SANGDA LAKSHMIPUR,DHANESWARGATI,1721184260,PRIVATE,Yes
Magura,Magura Sadar,117916,SRIRAMPUR HIGH SCHOOL,SRIRAMPUR,HARISHANGKARPUR,1716284512,PRIVATE,Yes
Magura,Magura Sadar,117917,ALOKDIA PUKHARIA SECONDERY SCHOOL,ALOKDIA,ALOKDIA,1725368640,PRIVATE,Yes
Magura,Magura Sadar,117918,RAMNAGAR H.P. HIGH SCHOOL,RAMNAGAR,BAGIA,1309117918,PRIVATE,Yes
Magura,Magura Sadar,117919,ALHAZ KAZI ABDUL WAHED SECONDARY SCHOOL,            BEROIL POLITA,BEROIL PALITA,1714903575,PRIVATE,Yes
Magura,Magura Sadar,117920,MADHABPUR SECONDARY SCHOOL,MADHABPUR,GANGNALIA,1716103857,PRIVATE,Yes
Magura,Magura Sadar,117921,AMURIA JUNIOR HIGH SCHOOL,AMURIA,AMURIA,1713914386,PRIVATE,Yes
Magura,Magura Sadar,117922,JAGLA H.M. HIGH SCHOOL,JAGLA,JAGLA,1714573496,PRIVATE,Yes
Magura,Magura Sadar,117923,SATTYAPUR ML.HIGH SCHOOL,SATTYAPUR,SATTYAPUR,1726424395,PRIVATE,Yes
Magura,Magura Sadar,117924,BAHARBAG SECONDARY SCHOOL,BAHARBAG,SATRUJIITPUR,1309117924,PRIVATE,Yes
Magura,Magura Sadar,117925,PARNANDUAL HIGH SCHOOL,PARNANDUALI,MAGURA,1309117925,PRIVATE,Yes
Magura,Magura Sadar,117927,GOALBATHAN HIGH SCHOOL,GOALBATHAN,GOAL BATHAN,1309117927,PRIVATE,Yes
Magura,Magura Sadar,117928,JOGDAL SAMMILONI HIGH SCHOOL,JOGDAL,HAT JAGDAL,1725223554,PRIVATE,Yes
Magura,Magura Sadar,117929,BOGURA HIGH SCHOOL,BAGURA,FULBARI,1714693738,PRIVATE,Yes
Magura,Magura Sadar,117930,BUZRUK SRIKUNDI M.A. HAMID HIGH SCHOOL,BUZRUK SRIKUNDI,MAGURA,1716952465,PRIVATE,Yes
Magura,Magura Sadar,117931,PUKURIA ALOKDIA SECONDARY GIRLS SCHOOL,PUKHURIA,ALOKDIA BAZAR,1710749877,PRIVATE,Yes
Magura,Magura Sadar,117932,BELNAGAR HIGH SCHOOL,BELNAGAR,MAGURA,1721474077,PRIVATE,Yes
Magura,Magura Sadar,117933,BOGIA SUBHASHINE BASU HIGH SCHOOL,BOGIA,BOGIA,1739490525,PRIVATE,Yes
Magura,Magura Sadar,117934,KATAKHALI HIGH SCHOOL,NARSINGHATI,AKSI,139117934,PRIVATE,Yes
Magura,Magura Sadar,117935,FULBARI H. M. R. JUNIOR HIGH SCHOOL,FUL BARI,FULBARI,1719818612,PRIVATE,Yes
Magura,Magura Sadar,117936,ABAL PUR HIGH SCHOOL,ABALPUR,MAGURA,1711570188,PRIVATE,Yes
Magura,Magura Sadar,117937,BHABON HATI HIGH SCHOOL,BHABON HATI,BHABANHATI,1768904148,PRIVATE,Yes
Magura,Magura Sadar,117938,PASHCIM BARIALA  SIRAJUL ISLAM JUNIOR SCHOOL,PASHCHIM BARIALA - 21,HAZIPUR,1746374977,PRIVATE,Yes
Magura,Magura Sadar,117939,PATOKHALI SAMMIL ONI GIRL'S HIGH SCHOOL,PATOKHALI,GANGNI,1719914958,PRIVATE,Yes
Magura,Magura Sadar,117940,SATRUJITPUR ABDUL  GANI SECONDARY  GIRL'S SCHOOL,SATRUJITPUR,SATRUJITPUR,1719630656,PRIVATE,Yes
Magura,Magura Sadar,117941,BAGHDANGA  SECONDARY SCHOOL,BAGDANGA,GANGNALIA,1719835658,PRIVATE,Yes
Magura,Magura Sadar,117942,ARAYSHATA SECONDARY SCHOOL,ARAYSHATA,GANGNALIA,1715309412,PRIVATE,Yes
Magura,Magura Sadar,117943,BARASHALAI PANCHA PALLI HIGH SCHOOL,BARA SHALAI,JAGLA,1725143134,PRIVATE,Yes
Magura,Magura Sadar,117944,SOUTH NAWPARA SAMMILANI HIGH SCHOOL,DAKSHIN NAWA PARA,BHABONHATI,1718747879,PRIVATE,Yes
Magura,Magura Sadar,117945,KUCHIAMORA GIRLS HIGH SCHOOL,KUCHIAMORA,AMURIA,1766130877,PRIVATE,Yes
Magura,Magura Sadar,117946,SREE KUNDI SECONDARY SCHOOL,SREEKUNDI,MAGURA,1734956104,PRIVATE,Yes
Magura,Magura Sadar,117947,PAKAKANCHAN PUR SECONDARY SCHOOL,PAKAKANCHAN PUR,HAJRAPUR,1724504510,PRIVATE,Yes
Magura,Magura Sadar,117948,POLICE LINES HIGH SCHOOL MAGURA,POLICE LINE PARA,MAGURA,1309117948,PRIVATE,Yes
Magura,Magura Sadar,117949,MALANDA PANCHABOTI GIRLS HIGH SCHOOL,MALANDA,GANGNALIA,1921025784,PRIVATE,Yes
Magura,Magura Sadar,117950,KASUNDI HIGH SCHOOL,KASUNDI ,NAKOL,1719729631,PRIVATE,Yes
Magura,Magura Sadar,117951,DHALAHARA CHANDPUR SECONDARY SCHOOL,DHALAHARA,CHANDPUR,1717283784,PRIVATE,Yes
Magura,Magura Sadar,117952,TITAR KHA PARA HIGH SCHOOL,TITAR KHA PARA,JAGLA,1716448345,PRIVATE,Yes
Magura,Magura Sadar,117953,MIRZAPUR  GIRLS HIGH  SCHOOL,MIRZAPUR,HAZRAPUR,1719767012,PRIVATE,Yes
Magura,Magura Sadar,117954,A. N. SAMMILONI GIRLS HIGH SCHOOL,NANDUALY ,MAGURA,1917629238,PRIVATE,Yes
Magura,Magura Sadar,117955,DHALHARA WEST PARA GIRLS SCHOOL,DHALHARA POSHCIM PARA,MUSAPUR BAZAR,1721588402,PRIVATE,Yes
Magura,Magura Sadar,117956,RAGHAAB DAIR HIGH SCHOOL,RAGHAB DAIR,BENGABERAIL,1724597599,PRIVATE,Yes
Magura,Magura Sadar,117957,A. MOZID ACADEMY GREEHOGRAM,GREEHOGRAM,ALOKDIA,1309117957,PRIVATE,Yes
Magura,Magura Sadar,117958,MOMOTAJ  SHIRIN ABUL KASHEM JUNIOR SECONDARY INSTITUTE,SAZIARA,PANCHPARA,1741198610,PRIVATE,No
Magura,Magura Sadar,117959,DAKHIN MIRZAPUR SECONDARY SCHOOL,DAKHIN MIRZAPUR,HAJRAPUR,1732467984,PRIVATE,Yes
Magura,Magura Sadar,117960,MAGURA ADARSHA GIRLS HIGH SCHOOL,MAGURA,MAGURA,1712293797,PRIVATE,Yes
Magura,Magura Sadar,117962,MALUNCHI SECONDARY HIGH SCHOOL,MALUNCHI,BANGA BEROIL,1837954083,PRIVATE,Yes
Magura,Magura Sadar,117963,NISCHINTAPUR JUNIOR HIGH SCHOOL,NISCHINTAPUR,MAGURA,1716456700,PRIVATE,No
Magura,Magura Sadar,117964,BENGA BEROIL JUNIOR GIRLS SCHOOL,BENGA,BENGA BEROIL,1309117964,PRIVATE,No
Magura,Magura Sadar,117966,ADORSHA SHAMMILONI SECONDARY GIRLS SCHOOL,BARAKHARI,AKSI,1710821042,PRIVATE,Yes
Magura,Magura Sadar,117967,JOGDAL ADARSHA JUNIOR GIRLS SCHOOL,JOGDAL,HAT JOGDAL,1712878014,PRIVATE,No
Magura,Magura Sadar,117968,ASIA JUNIOR GIRLS HIGH SCHOOL,KUKNA,PANCHPARA,1727216416,PRIVATE,No
Magura,Magura Sadar,117969,MAGURA COLLECTORATE COLLEGIATE SCHOOL,"HABIBUR RAHMAN ROAD, KESHOB MORE",MAGURA,1718607840,PRIVATE,Yes
Magura,Magura Sadar,117971,CHOTOFALIA HIGH SCHOOL,CHOTOFALIA,HAZRAPUR,8801714961584,PRIVATE,Yes
Magura,Magura Sadar,118012,SATRUJITPUR K.P. SECONDARY SCHOOL,SATRUJITPUR,SATRUJITPUR,1718860537,PRIVATE,Yes
Magura,Magura Sadar,131419,"SHUVECHCHHA PREPARATORY SCHOOL, MAGURA","18, COUNSIL PARA, MAGURA",MAGURA,1959822765,PRIVATE,No
Magura,Magura Sadar,131469,MAGURA DUDH MALLIK SECONDARY GIRL'S SCHOOL,"182/183,JAME MOSHJID ROAD",MAGURA,1715293100,PRIVATE,Yes
Magura,Magura Sadar,134962,PERFECT EDUCATIONAL JUNIOR SCHOOL,GHORAMARA,GHORAMARA,1717812552,PRIVATE,No
Magura,Magura Sadar,138170,CHANDPUR GOVT. PRIMARY SCHOOL,CHANDPUR,CHANDPUR,1724110933,GOVERNMENT PRIMARY,No
