DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Dinajpur,Kaharole,120545,ISHANPUR S.C.HIGH SCHOOL,ISHANPUR,MUTUNIHAT,1722092473,PRIVATE,Yes
Dinajpur,Kaharole,120546,SADIPUR HIGH SCHOOL,TARKANDA,TARKANDA,1718700603,PRIVATE,Yes
Dinajpur,Kaharole,120547,BALEYA HIGH SCHOOL,BALEYA,BALEYA HAT,1859738013,PRIVATE,Yes
Dinajpur,Kaharole,120549,BANARA HIGH SCHOOL,BANARA,TARALA HAT ,1718844135,PRIVATE,Yes
Dinajpur,Kaharole,120550,"SAHAPUR HIGH SCHOOL , KAHAROL",SAHAPUR,BULIA BAZAR,1712372395,PRIVATE,Yes
Dinajpur,Kaharole,120551,KAHAROL PILOT GIRLS HIGH SCHOOL,"SUNDOIL,HOSPITAL ROAD",MOHARAJGONJ,1738841329,PRIVATE,Yes
Dinajpur,Kaharole,120552,PURBA MOLLIKPUR M. GIRLS HIGH SCHOOL,PURBA MOLLIKPUR,SUNDARPUR,1724443739,PRIVATE,Yes
Dinajpur,Kaharole,120553,BOGDAIR HIGH SCHOOL,BOGDAIR,BOGDAIR HAT,17578220059,PRIVATE,Yes
Dinajpur,Kaharole,120554,VABOR DEGHE HIGH SCHOOL,PASCHIM SULTANPUR,BHABOR  DIGHI,1721096702,PRIVATE,Yes
Dinajpur,Kaharole,120555,RASULPUR HIGH SCHOOL,RASULPUR,MOHARAJ GONJ,1719512361,PRIVATE,Yes
Dinajpur,Kaharole,120556,PURBA SADIPUR HIGH SCHOOL,PURBA SADIPUR,DASHMILE,1713780588,PRIVATE,Yes
Dinajpur,Kaharole,120557,RUKUN PUR HIGH SCHOOL,RUKUN PUR,RANGACHATA HAT,1740516731,PRIVATE,Yes
Dinajpur,Kaharole,120558,SRI NIGAMANANDAPARAMAHANSADEV HIGH SCHOOL,PARMESPUR,MUTUNIHAT,1762611634,PRIVATE,Yes
Dinajpur,Kaharole,120559,POSCHIM  MALLIKPUR S.C.HIGH SCHOOL,POSCHIM MALLIKPUR,BAGDAIRHAT,1737387646,PRIVATE,Yes
Dinajpur,Kaharole,120560,JOYNANDA GIRLS HIGH SCHOOL,CHAMDUYARI,JOYNANDA HAT,1716807423,PRIVATE,Yes
Dinajpur,Kaharole,120561,TARGAON HIGH SCHOOL,TARGOAN,BULIABAZAR,1790988910,PRIVATE,Yes
Dinajpur,Kaharole,120562,KANTANAGAR S.C. HIGH SCHOOL,NAYABAD,MUTUNIHAT,1724394434,PRIVATE,Yes
Dinajpur,Kaharole,120563,BULIYA BAZAR GIRLS HIGH SCHOOL,BULIYABAZAR,BULIABAZAR,1714678344,PRIVATE,Yes
Dinajpur,Kaharole,120564,UTTAR MAHESPUR ADARSHAHIGH SCHOOL,DINASPUR,BALIAHAT,1715887721,PRIVATE,Yes
Dinajpur,Kaharole,120565,TEGHRA HIGH SCHOOL,TEGHRA,JOYNANDA HAT,1733299790,PRIVATE,Yes
Dinajpur,Kaharole,120566,MOHAMMADPUR HIGH SCHOOL,MOHAMMADPUR,MOHARAJGONJ,1718836592,PRIVATE,Yes
Dinajpur,Kaharole,120567,NAYABAD MITRABATI HIGH SCHOOL,NAYABAD,KALIRHAT,1730849689,PRIVATE,Yes
Dinajpur,Kaharole,120568,RAMPUR HIGH SCHOOL,RAMPUR,RAMPUR,1716918046,PRIVATE,Yes
Dinajpur,Kaharole,120569,TARAPUR HIGH SCHOOL,TARAPUR,BULIABAZAR,1712463604,PRIVATE,Yes
Dinajpur,Kaharole,120570,BHATGAON SHIKKHA NIKETON HIGH SCHOOL,BHATGAON,SUNDARPUR,1748929339,PRIVATE,Yes
Dinajpur,Kaharole,120571,BARGONE GIRLS HIGH SCHOOL,BARGONE,KAMORAHAT,1719418522,PRIVATE,Yes
Dinajpur,Kaharole,120572,UTRAIN BARA BAMAN DEORA HIGH SCHOOL,BARA BAMAN DEORA,MOJATI BAZAR,1724260997,PRIVATE,Yes
Dinajpur,Kaharole,120573,ISHANPUR GIRLS HIGH SCHOOL,ISHANPUR,MUTUNIHAT,1718114395,PRIVATE,Yes
Dinajpur,Kaharole,120574,SUNDARPUR JUNIOR HIGH SCHOOL,SUNDARPUR,SUNDARPUR,1713663950,PRIVATE,Yes
Dinajpur,Kaharole,120575,DAUDPUR JUNIOR HIGH SCHOOL,BARPATIA 1,SUNDARPUR,1720499167,PRIVATE,No
Dinajpur,Kaharole,120576,SUNDRY HOIGH SCHOOL,SUNDRY,BOLEYA,1309120576,PRIVATE,Yes
Dinajpur,Kaharole,120577,MIRZAPUR JUNIOR HIGH SCHOOL,MIRZAPUR,KAMOREHAT,1745249129,PRIVATE,No
Dinajpur,Kaharole,120578,PAIK PARA JUNIOR HIGH SCHOOL,PAIKPARA,MOHARAJGONJ,1719541947,PRIVATE,No
Dinajpur,Kaharole,120579,KAHAROLE   HIGH SCHOOL,SUNDAIL,MOHARAJGONJ,1743922232,PRIVATE,Yes
Dinajpur,Kaharole,120580,TARKANDA GIRLS HIGH SCHOOL,TARKANDA,TARKANDA,1757990494,PRIVATE,Yes
Dinajpur,Kaharole,120581,KHAMAR DIGHA JUNIOR HIGH SCHOOL,KHAMAR DIGHA,BALEYA HAT,1309120581,PRIVATE,No
Dinajpur,Kaharole,120584,DAKKHIN MOHESOUR JONIOR HIGH SCHOOL, DAKKHIN MOHESOUR,SADHUR BAZAR,1309120584,PRIVATE,No
Dinajpur,Kaharole,120605,PURBA MILLIK PUR M HIGH SCHOOL,PURBA MILLIKA PUR,SUNDARPUR,1794907308,PRIVATE,Yes
Dinajpur,Kaharole,133678,BALEYA GIRLS HIGH SCHOOL,BALEYA,BALEYA HAT,1309133678,PRIVATE,Yes
Dinajpur,Kaharole,137296,ICHHAIL GOVT. PRIMARY SCHOOL,ICHHAIL,BHOGDAIRHAT,1745121922,GOVERNMENT PRIMARY,No
Dinajpur,Khansama,120281,HASIMPUR HIGH SCHOOL,HASIMPUR,GOALDIHI,1712552026,PRIVATE,Yes
Dinajpur,Khansama,120607,HOSSAINPUR HIGH SCHOOL,HOSSAINPUR,KHANSAMA,1715636749,PRIVATE,Yes
Dinajpur,Khansama,120608,KHAMAR PARA HIGH SCHOOL,KHAMAR PARA,KAEMPUR,1713788956,PRIVATE,Yes
Dinajpur,Khansama,120609,DUBULIA JUNIOR HIGH SCHOOL,GOALDIHI,GOALDIHI,1738770527,PRIVATE,No
Dinajpur,Khansama,120610,UTTAR CHATIANGOR MIRJJAPARA HIGH SCHOOL,CHATIANGOR,PAKIARHAT,1746099544,PRIVATE,Yes
Dinajpur,Khansama,120611,GOAL DIHI HIGH SCHOOL,GOALDIHI,GOALDIHI,1722128344,PRIVATE,Yes
Dinajpur,Khansama,120612,KHANSAMA PILOT MODEL GOVT. HIGH SCHOOL,GOBINDOPUR,KHANSAMA,1722996437,PUBLIC,Yes
Dinajpur,Khansama,120613,NEW PAKER HAT HIGH SCHOOL,ARAZI JOGIRGHORA,PAKARHAT,1716456544,PRIVATE,Yes
Dinajpur,Khansama,120614,ALOKJHARI HIGH SCHOOL,JOYGONJ,JOYGONJ,1714229422,PRIVATE,Yes
Dinajpur,Khansama,120615,ANGAR PARA HIGH SCHOOL,ANGAR PARA,BANGLA BAZAR,1710051266,PRIVATE,Yes
Dinajpur,Khansama,120616,KAYEMPUR HIGH SCHOOL,KAYEMPUR,KAYEMPUR,1722938548,PRIVATE,Yes
Dinajpur,Khansama,120617,DUHASHUHA ML HIGH SCHOOL,DUHASHUHA,KAYAMPUR,1820571671,PRIVATE,Yes
Dinajpur,Khansama,120618,SARAHADDA HIGH SCHOOL,TANGUA,SARAHADDA,1719666241,PRIVATE,Yes
Dinajpur,Khansama,120619,KUMRIA B.L HIGH SCHOOL,KUMRIA,RANIRBONDAR,1309120619,PRIVATE,Yes
Dinajpur,Khansama,120621,KHANSAMA PILOT GIRLS HIGH SCHOOL,GOBINDAPUR,KHANSAMA,1309120621,PRIVATE,Yes
Dinajpur,Khansama,120622,CHAKRAMPUR HIGH SCHOOL,CHAKRAMPUR,PAKARHAT,1715803381,PRIVATE,Yes
Dinajpur,Khansama,120623,CHAROK DANGA HIGH SCHOOL,DUBLIA,GOALDIHI,1735190056,PRIVATE,Yes
Dinajpur,Khansama,120624,NAL BARI HIGH SCHOOL,NALBARI,GOALDIGHI,1717850842,PRIVATE,Yes
Dinajpur,Khansama,120625,MAGURMARI HIGH SCHOOL,TANGUA,SARAHADDA,1724858086,PRIVATE,Yes
Dinajpur,Khansama,120626,GARPARA JUNIOR SECONDARY SCHOOL,GARPARA,PAKERHAT,1719749799,PRIVATE,No
Dinajpur,Khansama,120627,AKBAR ALI SHAH HIGH SCHOOL,PAKERHAT,PAKARHAT,1734136483,PRIVATE,Yes
Dinajpur,Khansama,120628,GOALDIHI GIRLS HIGH SCHOOL,GOALDIHI,GOALDIHI,1719544514,PRIVATE,Yes
Dinajpur,Khansama,120629,KACHINIA GIRLS HIGH SCHOOL,KACHINIA,KACHINA,1717816017,PRIVATE,Yes
Dinajpur,Khansama,120630,RAMNAGAR HIGH SCHOOL,RAMNAGAR,KAYEMPUR,1309120630,PRIVATE,Yes
Dinajpur,Khansama,120631,BASULI HIGH SCHOOL,KHANSAMA,KHANSAMA,1729752346,PRIVATE,Yes
Dinajpur,Khansama,120632,SUBARNAKHULI SABUDAR HAT HIGH SCHOOL,SUBARNAKHULI,SUBADERHAT,1713713355,PRIVATE,Yes
Dinajpur,Khansama,120633,JOBEDA BEGUM HIGH SCHOOL,ALOK DIHI,PAKARHAT,1743811866,PRIVATE,Yes
Dinajpur,Khansama,120634,PASHCHIM BASULI HIGH SCHOOL,KHANSAMA,KHANSAMA,1717087892,PRIVATE,Yes
Dinajpur,Khansama,120635,CHAK SAKOYA HIGH SCHOOL,CHAK SAKOYA,PAKARHAT,1716260743,PRIVATE,Yes
Dinajpur,Khansama,120636,TANGUA ADARSHA  HIGH SCHOOL,TANGUA,TANGUA,1727606731,PRIVATE,Yes
Dinajpur,Khansama,120637,VERVERY KALITOLA HIGH SCHOOL,VERVERY,PAKARHAT,1722938330,PRIVATE,Yes
Dinajpur,Khansama,120638,UTTAR NALBARI HIGH SCHOL,NALBARI,GOALDIGHI,1718836974,PRIVATE,Yes
Dinajpur,Khansama,120639,NALBARI GIRLS HIGH SCHOOL,NALBARI,GOALDIHI,1745121981,PRIVATE,Yes
Dinajpur,Khansama,120640,SHAH PARA HIGH SCHOOL,ANGAR PARA,PAKARHAT,1718573668,PRIVATE,Yes
Dinajpur,Khansama,120641,DAKSHIN GARPARA HIGH SCHOOL,GARPARA,GOALDIGHI,1713781542,PRIVATE,Yes
Dinajpur,Khansama,120642,ISAMOTI SHAHPARA HIGH SCHOOL,ANGARPARA,PAKARHAT,1729616211,PRIVATE,Yes
Dinajpur,Khansama,120643,SOKHINA FAZLUL HAQ GIRL'S HIGH SCHOOL,ANGAR PARA,TEBARIA,1714963174,PRIVATE,Yes
Dinajpur,Khansama,120644,BALADANGI HIGH SCHOOL,BALADANGI,PAKERHAT,1721460239,PRIVATE,Yes
Dinajpur,Khansama,120645,HAJEE PARA HIGH SCHOOL,HOSENPUR,KHANSEMA,1714862289,PRIVATE,Yes
Dinajpur,Khansama,120647,ALOKJHARI GIRLS HIGH SCHOOL,JOYGONJ,JOYGONJ,1710048397,PRIVATE,Yes
Dinajpur,Khansama,120648,SUBARNAKHULI JUNIOR GIRLS HIGH SCHOOL,SUBARNAKHULI,SUBADAR HAT,1309120648,PRIVATE,Yes
Dinajpur,Khansama,120649,TANGUA HIGH SCHOOL,TANGUA,TANGUA,1740970764,PRIVATE,Yes
Dinajpur,Khansama,120650,KUTUB DANGA JUNIOR HIGH SCHOOL,DUBLIA,GOALDIHI,1734187373,PRIVATE,Yes
Dinajpur,Khansama,120652,SOUTH KUMRIA GIRLS JUNIOR HIGH SCHOOL,KUMRIA,KACHINIA,1729895551,PRIVATE,Yes
Dinajpur,Khansama,120653,MOYETREE HIGH SCHOOL,DEULGAON,KACHINIA,1739968335,PRIVATE,Yes
Dinajpur,Khansama,120654,SAHAJ PUR JUNLOR HIGH SCHOOL,SAHAJPUR,KHANSAMA,1719471313,PRIVATE,No
Dinajpur,Khansama,120656,DHARMAPUR HIGH SCHOOL,DHARMAPUR,JOYGANJ,1710907703,PRIVATE,Yes
Dinajpur,Khansama,120657,SUSULI JUNIOR GIRLS SCHOOL,SUSULI,JOYGANJ,1717526260,PRIVATE,Yes
Dinajpur,Khansama,120658,GOBINDAPUR JUNIOR SCHOOL,2103,KHANSAMA,1727590683,PRIVATE,No
Dinajpur,Khansama,120659,HASEMPUR AOUKARA MOSHJID HIGH SCHOOL,HASIMPUR,GOALDIHI,1714947577,PRIVATE,Yes
Dinajpur,Khansama,120660,HAJI NAGAR JUNIOR HIGH SCHOOL,GOALDIHI,GOALDIHI,1309120660,PRIVATE,No
Dinajpur,Khansama,120661,MARGOAN ADARSHA JR. SCHOOL,MARGOAN,KACHINIA,1710648725,PRIVATE,No
Dinajpur,Khansama,120663,KHAMAR BISHNUGANG ADORSHO  GIRL'S SCHOOL,KHAMAR BISHNUGANJ,TONGOYA,1740951514,PRIVATE,Yes
Dinajpur,Khansama,120668,CHATIANGAR JHAPU PARA ICHAMATI JUNIOR S.G. SCHOOL,SATEHANGOR,PAKERHAT,1735980207,PRIVATE,No
Dinajpur,Khansama,120669,UTTAR BHERBHERI SHAPLA JUNIOR HIGH SCHOOL,BHERBHERI,TANGUA,1743984605,PRIVATE,No
Dinajpur,Khansama,133665,ANGAR PARA JUNIOR SECONDARY GIRLS SCHOOL,ANGAR PARA,BANGLA BAZAR,1718843964,PRIVATE,No
Dinajpur,Khansama,137294,BALAPARA GOVT. PRIMARY SCHOOL,BALAPARA,KAYEMPUR,1724045588,GOVERNMENT PRIMARY,No
Dinajpur,Dinajpur Sadar,120707,BELBARI JUNIOR SCHOOL,BELBARI,RAMDUBI HAT,1726964047,PRIVATE,No
Dinajpur,Dinajpur Sadar,120709,ATRAI HIGH SCHOOL,SUNDARBAN,RAMDUBI HAT,1767298756,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120710,DINAJPUR ACADEMY HIGH SCHOOL,NIMTALA,DINAJPUR,1724858024,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120712,DINAJPUR MUNICIPAL HIGH SCHOOL,SOUTH BALU BARI,DINAJPUR,1718577613,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120714,CHERADANGI HIGH SCHOOL,CHERADANGI,CHERADANGI,1309120714,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120715,IQBAL HIGH SCHOOL,PAHAR PUR,DINAJPUR,1746968228,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120716,MAHARAJA GIRIJANATH HIGH SCHOOL,UTTAR BALUBARI ,DINAJPUR,1830101958,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120717,POLICE LINE HIGH SCHOOL DINAJPUR,PRAN NATHPUR,DINAJPUR,1718409748,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120718,DINAJPUR GOVT GIRLS HIGH  SCHOOL,1006/974,DINAJPUR,1719512231,PUBLIC,No
Dinajpur,Dinajpur Sadar,120719,DINAJPUR GOVT. ZILLA SCHOOL,MUNSIPARA  1828/2027,DINAJPUR,1712420662,PUBLIC,No
Dinajpur,Dinajpur Sadar,120721,HAJEE MOHAMMAD DANESH SCIENCE & TECHNOLOGY UNIVERSITY SCHOOL,KORNAI DINA PONCHOGOR MOHASOROK,HSTU,1719540134,PRIVATE,No
Dinajpur,Dinajpur Sadar,120722,SARADESHWARI GIRLS HIGH SCHOOL,KALITOLA,DINAJPUR,1722092731,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120724,DINAJ PUR HIGH SCHOOL,PAHAR PUR,DINAJPUR,1843772148,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120725,IDGAH GIRLS HIGH SCHOOL,IDGAHBOSTY,DINAJPUR,1716037691,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120726,DINAJPUR JUBILEE HIGH SCHOOL,RAJBATI,RAJBATY,1309120726,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120728,PANCH BARI M.L HIGH SCHOOL,CHOK NARAYONPUR,PANCHBARI,1713815098,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120729,BARAGRAM BILATERAL HIGH SCHOOL,KAMALPUR,KAMALPUR,1718879816,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120730,PARAJPUR FASHILA DANGA HIGH SCHOOL,PARAJPUR,FASHILADANGA,1719205355,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120731,MURADPUR HIGH SCHOOL,JOT BAHABAL,MURADPUR  ,1309120731,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120732,SHANKARPUR M.B L HIGH SCHOOL,SHANKARPUR,JALALPUR,1718760661,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120734,BARAI PUR HIGH SCHOOL,BARAIPUR,LAXMITOLA,1748972323,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120735,JOYDEBPUR B L HIGH SCHOOL,JOYDEBPUR,JOYDEBPUR,1719541697,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120736,PAMCHKUR B/L HIGH SCHOOL,PANCHKUR,JALALPUR,1309120736,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120737,KHAN PUR HIGH SCHOOL,KHANPUR,KHANPUR,1729617079,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120739,SAYEDPUR SHIKDARGANJ GIRLS HIGH SCHOOL,SAYEDPUR C.AND.B,SHIKDARGANJ,1309120739,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120740,SHASHARA HIGH SCHOOL,SHASHARA,FASHILA DANGA,1722468291,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120741,UTHARAIL GOAL HAT HIGH SCHOOL,UTHARAIL,UTHRAIL,1719418710,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120742,DANIHARI HIGH SCHOOL,DANIHARI,KAMALPUR,1716015596,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120743,PURBA PARGAON PRAN KUMAR HIGH SCHOOL,PURBA PARGAON,JHANJHIRA,1725677241,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120744,DIGHON S.C HIGH SCHOOL,DIGHON,SHEKHAPURA,1712677698,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120745,GODA GARI HIGH SCHOOL,DAKSHIN GOSAIPUR,GODA GARI HAT,1715411954,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120746,MOHANPUR HIGH SCHOOL,PASCHIM MOHANPUR,CHERADANGI,1309120746,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120747,THAKURAIN HAT HIGH SCHOOL,DAMODAR PUR,KAMALPUR,1717590145,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120748,KASHIPUR SECONDARY SCHOOL,CHAUGHARIA,PANCHBARI,1724045334,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120749,TAFIUDDIN MEMORIAL HIGH SCHOOL,"UPSAHOR BLOCKNO-2,3/3",DINAJPUR,1724224843,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120750,CRESENT KINDER GARTEN GIRLS HIGH SCHOOL,KALITOLA,DINAJPUR,1712931623,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120751,ADARSHA HIGH SCHOOL DINAJPUR SADAR,CHOWLIAPOTTI,DINAJPUR,1712285288,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120752,AL-AMIN INSTITUTE HIGH SCHOOL,NIMNAGAR,DINAJPUR,1718708859,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120753,SUNDAR BAN HIGH SCHOOL,SUNDAR BAN,RAMDUBI HAT,1724394098,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120754,SADARPUR JUNIOR GIRLS SCHOOL,SADARPUR,RAMDUBIHAT,1717817878,PRIVATE,No
Dinajpur,Dinajpur Sadar,120755,WAZIFA SAMAD SECONDRARY GIRLS HIGH SCHOOL,LALBAG,DINAJPUR,1779565321,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120756,MAKIHARI HIGH SCHOOL,MAKIHARI,KAMALPUR,1309120756,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120757,SADARPUR HIGH SCHO0L,SADARPUR,RAMDUBI HAT,1714601845,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120758,PARBATIPUR HIGH SCHOOL,PARBATIPUR,LAXITALA BAZAR,1765653644,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120759,KISAMAT MADHABPUR HIGH SCHOOL,KISAMAT MADHABPUR,JOYDEBPUR,1714911148,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120760,RAJARAMPUR GIRLS HIGH SCHOOL,BHATPARA,SHEKHPURA,1748833952,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120762,RANIGANJ RAJAT BASAK GIRL'S HIGH SCHOOL,UTTAR MAHESHPUR,RANIGANJ,1715249131,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120763,BANTARA BALU PARA HIGH SCHOOL,BANTARA,LAXITALA BAZAR,1716771150,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120764,"MURARI PUR HIGH SCHOOL, DANGPUR SADAR",MURARIPUR,GHUGHUDANGA,1714557765,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120765,MURADPUR SHAHEBDANGA GIRLS HIGH SCHOOL,MURADPUR,MURADPUR,1725871828,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120766,UTTAR GOSAI PUR ADORSHA HIGH SCHOOL,UTTAR GOSAIPUR,RAJBATI,1719204465,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120767,SHASHARA HUGLIPARA JUNIOR SCHOOL,HUGLIPARA,FASILADANGA,1309120767,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120768,MAHARAJPUR HIGH SCHOOL,MAHARAJPUR,RANIGANJ,1718189298,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120770,K.B.M. COLLAGIATE HIGH SCHOOL,HAMJAPUR,PULHAT,1714383772,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120771,KARIMULLAPUR HIGH SCHOOL,KARIMULLAPUR,PULHAT,1731495665,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120772,MANIK PIR HIGH  SCHOOL,RAMNAGAR,DINAJPUR,1712763237,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120773,NUNAICH HAZI KACHU MOHD. HIGH SCHOOL,NUNAICH,GODHAGARI,1714946819,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120774,RANIPUR HIGH SCHOOL,RANIPUR,RANIGANJ,1722709958,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120775,GHOSHPUR HIGH SCHOOL,GHOSHPUR,JHANJIRA,1724680398,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120776,KHASHAL RUR JUNIOR GIRLS SCHOOL,KHASALPUR,NOSHIPUR,1718439962,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120778,BIRGOAN RANESA  HIGH SCHOOL,BIRGOAN,JHANZIRA,1751319134,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,120779,SUNDORA ADARSHA HIGH SCHOOL,SUNDORA,KHANPUR,1721566564,PRIVATE,No
Dinajpur,Dinajpur Sadar,120780,KUSUMBI ADARSHA SECONDARY SCHOOL,KUSUMBI,KHANPUR,1720498594,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,134918,DINAJPUR DODHIR INSTITUTE,GUNJABARI,RAJBATI,1720499253,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,135293,"BKSP REGIONAL TRAINING CENTER, DINAJPUR",KARNAI,HABIPROBI,1309135293,PRIVATE,No
Dinajpur,Dinajpur Sadar,135323,DINAJPUR COLLECTORATE SCHOOL & COLLEGE,126/N MISSION ROAD,DINAJPUR,1717013766,PRIVATE,Yes
Dinajpur,Dinajpur Sadar,135794,CAREY MAMORIAL HIGH SCHOOL,127/N BAPTIST MISSION,BAHADURBAZAR,1716827564,PRIVATE,No
Dinajpur,Dinajpur Sadar,136264,SHOHID COLONEL KUDRAT ELAHI  PUBLIC SCHOOL,KUTHIBARI,DINAJPUR,1721253588,PRIVATE,No
Dinajpur,Dinajpur Sadar,136289,SAINT JOSEPH'S SCHOOL,GONESHTOLA,DINAJPUR,1783131115,PRIVATE,No
Dinajpur,Dinajpur Sadar,136776,SAINT FRANCIS XAVIER SCHOOL,MADDYABALUBARI,DINAJPUR,1737352624,PRIVATE,No
Dinajpur,Dinajpur Sadar,137397,BOROIL GOVT. PRIMARY SCHOOL,BOROIL,HBPB,1714384177,GOVERNMENT PRIMARY,No
Dinajpur,Dinajpur Sadar,138405,ROYAL RESIDENTIAL SCHOOL DINAJPUR,"PAHARPUR, DINAJPUR","SADAR, DINAJPUR",1309138405,PRIVATE,No
Dinajpur,Dinajpur Sadar,138854,NOVARA JUNIOR HIGH SCHOOL,UTTAR GOSHAIPUR,DINAJPUR GOVT. COLLEGE,1728398168,PRIVATE,No
Dinajpur,Nawabganj,120832,HEYATPUR HIGH SCHOOL,HEYATPUR,DAUDPUR,1309120832,PRIVATE,Yes
Dinajpur,Nawabganj,120833,CHARAR HAT SHAHID SMRIATE JUNIOR GIRLS SCHOOL,ANDOL GRAM,PUTHIMARA,1729103444,PRIVATE,No
Dinajpur,Nawabganj,120834,KAMARPARA HIGH SCHOOL, KAMARPARA,BINODNAGAR,1726853038,PRIVATE,Yes
Dinajpur,Nawabganj,120835,SHALTIMURADPUR GIRLS HIGH SCHOOL,SHALTIMURADPUR,SALTIMURADPUR,1712846298,PRIVATE,Yes
Dinajpur,Nawabganj,120836,DAUDPUR ML.HIGH SCHOOL,DAUDPUR,DAUDPUR,1309120836,PRIVATE,Yes
Dinajpur,Nawabganj,120838,GIGA GOR ADARSHA HIGH SCHOOL,GIGA GOR,DAUDPUR,1712694109,PRIVATE,Yes
Dinajpur,Nawabganj,120839,MIRZAPUR HIGH SCHOOL,MIRZAPUR,MOGORPARA,1718970568,PRIVATE,Yes
Dinajpur,Nawabganj,120841,SIRAJ PANCH GACHI JUNIOR SCHOOL,PANCHGACHI,DAUDPUR,1309120841,PRIVATE,No
Dinajpur,Nawabganj,120842,KHALIPPUR (KAZIPARA) HIGH SCHOOL,KHALILPUR,SWAPNAPURI,1716417556,PRIVATE,Yes
Dinajpur,Nawabganj,120843,MATIHARA B.L HIGH SCHOOL,MATIHARA,MATIHARA,1715205080,PRIVATE,Yes
Dinajpur,Nawabganj,120844,TIKUR ADORSH JU GIRLS SCHOOL,TIKHUR,SHALKHURIA,1716654448,PRIVATE,No
Dinajpur,Nawabganj,120846,RAGOBENDROPUR JU SCHOOL,BINOTNOGOR,BINODNAGAR,1767170277,PRIVATE,Yes
Dinajpur,Nawabganj,120847,BHADULRIA MODEL JU SCHOOL,BHADURIA,BHADURIA,1740984659,PRIVATE,No
Dinajpur,Nawabganj,120848,ISLAMPUR HIGH SCHOOL,ISLAMPUR HORIPUR,ISLAMPUR,1738734557,PRIVATE,Yes
Dinajpur,Nawabganj,120849,MADHYAM MAGURA KHTHALPARA HIGH SCHOOL,MADHYAM MAGURA,HALAIJANA ,1774700565,PRIVATE,Yes
Dinajpur,Nawabganj,120850,RAGHUNATHPUR  HIGH SCHOOL,RAGHUNATHPUR,RAGHUNATHPUR,1717849679,PRIVATE,Yes
